ANO;MES;DATA;EMPRESA;FAZENDA;UF;MUNICIPIO;AREA_T;AREA_PRODU;PRECIP_CHIRPS_MM;TEMP_MEDIA_C;UMID_MEDIA_PCT;TEMP_MIN_C;UMID_MIN_PCT;TEMP_MAX_C;UMID_MAX_PCT;NOITES_FRIAS_Eucalipto_<15C;NOITES_FRIAS_Pinus_<5C;DIRECAO_VENTO_GRAUS
2019.0;1.0;2019-01-01;BRASPINE;TUCUNDUVA - CHAMMA;;;;;236,31;23,56;77,33;17,16;35,04;31,36;99,26;0,00;0,00;7,76
2019.0;1.0;2019-01-01;BRASPINE;VIENA 1;PR;DOUTOR ULYSSES;263,98;178,34;252,01;22,61;82,61;15,97;37,09;30,47;100,00;0,00;0,00;4,36
2019.0;1.0;2019-01-01;BRASPINE;VIENA 2;PR;CERRO AZUL;140,23;96,54;255,24;24,29;80,62;17,64;33,28;33,25;99,99;0,00;0,00;2,78
2019.0;1.0;2019-01-01;BRASPINE;VITORIA;PR;SENGES;50,54;35,69;234,99;22,72;80,81;16,64;36,35;30,63;99,81;0,00;0,00;7,29
2019.0;1.0;2019-01-01;BRASPINE;VIVEIRO;PR;DOUTOR ULYSSES;405,39;261,22;239,67;23,07;82,96;16,72;35,49;31,37;100,00;0,00;0,00;1,99
2019.0;1.0;2019-01-01;BRASPINE;VO LINO;PR;DOUTOR ULYSSES;164,50;97,89;245,87;23,26;83,05;16,87;34,55;31,79;100,00;0,00;0,00;6,03
2019.0;1.0;2019-01-01;BRASPINE;XAXIM VELHO;;;;;195,27;21,67;84,66;15,91;45,48;28,94;100,00;0,00;0,00;0,57
2019.0;2.0;2019-02-01;BRASPINE;AGUA DOCE;PR;JAGUARIAIVA;238,97;121,99;136,28;20,78;83,51;14,36;31,25;32,00;99,85;14,36;0,00;0,93
2019.0;2.0;2019-02-01;BRASPINE;AMATA;;;;;157,69;22,51;83,33;15,43;26,99;35,29;100,00;0,00;0,00;8,51
2019.0;2.0;2019-02-01;BRASPINE;ANTA BRAVA;;;;;173,99;23,82;78,28;17,60;26,10;35,04;99,06;0,00;0,00;2,94
2019.0;2.0;2019-02-01;BRASPINE;ARAPONGAS;PR;SENGES;423,34;263,70;148,09;20,85;85,73;14,91;28,33;33,15;100,00;14,91;0,00;2,49
2019.0;2.0;2019-02-01;BRASPINE;ARROIO CLARO;PR;DOUTOR ULYSSES;275,14;92,00;150,33;21,00;85,91;15,11;27,84;33,51;100,00;0,00;0,00;2,12
2019.0;2.0;2019-02-01;BRASPINE;BARRA GRANDE;PR;DOUTOR ULYSSES;493,79;139,68;159,71;21,40;85,92;15,37;27,56;34,14;100,00;0,00;0,00;2,52
2019.0;2.0;2019-02-01;BRASPINE;BARRA GRANDE - BEMAIS;PR;GUARAPUAVA;299,16;108,61;183,23;20,15;84,96;14,07;41,89;30,90;99,99;43,92;0,00;7,34
2019.0;2.0;2019-02-01;BRASPINE;BARRETOS;PR;JAGUARIAIVA;43,35;32,98;141,67;20,85;84,97;14,50;29,05;32,67;99,98;14,50;0,00;3,10
2019.0;2.0;2019-02-01;BRASPINE;BAU;;;;;173,91;20,13;85,19;14,66;46,80;29,87;99,77;59,06;0,00;0,53
2019.0;2.0;2019-02-01;BRASPINE;BOA VISTA II;PR;PIRAI DO SUL;944,00;535,05;134,72;20,82;84,38;14,53;31,53;32,19;99,96;14,53;0,00;5,52
2019.0;2.0;2019-02-01;BRASPINE;BRASILEIRA;;;;;153,73;20,85;85,73;14,91;28,33;33,15;100,00;14,91;0,00;2,49
2019.0;2.0;2019-02-01;BRASPINE;BURACAO;;;;;158,04;20,67;84,68;14,75;33,01;31,70;99,91;14,75;0,00;6,20
2019.0;2.0;2019-02-01;BRASPINE;BURRINHO;PR;DOUTOR ULYSSES;211,01;100,37;150,31;21,00;85,91;15,11;27,84;33,51;100,00;0,00;0,00;2,12
2019.0;2.0;2019-02-01;BRASPINE;CADEADO I;PR;JAGUARIAIVA;21,07;12,29;133,69;20,66;85,27;14,52;28,92;32,61;100,00;14,52;0,00;8,93
2019.0;2.0;2019-02-01;BRASPINE;CADEADO II;PR;JAGUARIAIVA;21,88;16,79;133,69;20,66;85,27;14,52;28,92;32,61;100,00;14,52;0,00;8,93
2019.0;2.0;2019-02-01;BRASPINE;CAMPINA ALTA;PR;TIBAGI;29,77;18,24;148,40;21,72;81,76;14,96;32,79;33,18;99,86;14,96;0,00;4,45
2019.0;2.0;2019-02-01;BRASPINE;CAMPINA DO ELIAS;PR;JAGUARIAIVA;29,17;14,65;143,03;20,78;85,08;14,51;29,00;32,65;99,99;14,51;0,00;2,05
2019.0;2.0;2019-02-01;BRASPINE;CAMPO NOVO;PR;JAGUARIAIVA;295,98;156,36;145,33;20,66;85,27;14,52;28,92;32,61;100,00;14,52;0,00;8,93
2019.0;2.0;2019-02-01;BRASPINE;CONSULTORIA II A;PR;DOUTOR ULYSSES;89,62;60,79;150,72;20,85;85,73;14,91;28,33;33,15;100,00;14,91;0,00;2,49
2019.0;2.0;2019-02-01;BRASPINE;DINIZ;;;;;148,36;20,85;85,73;14,91;28,33;33,15;100,00;14,91;0,00;2,49
2019.0;2.0;2019-02-01;BRASPINE;ENES;PR;JAGUARIAIVA;5,93;5,69;144,79;20,66;85,27;14,52;28,92;32,61;100,00;14,52;0,00;8,93
2019.0;2.0;2019-02-01;BRASPINE;ENGENHARIA;;;;;148,36;20,85;85,73;14,91;28,33;33,15;100,00;14,91;0,00;2,49
2019.0;2.0;2019-02-01;BRASPINE;ESTACAO;PR;SENGES;4,76;4,14;140,77;20,66;85,27;14,52;28,92;32,61;100,00;14,52;0,00;8,93
2019.0;2.0;2019-02-01;BRASPINE;FAXINAL;PR;JAGUARIAIVA;20,65;20,65;144,79;20,66;85,27;14,52;28,92;32,61;100,00;14,52;0,00;8,93
2019.0;2.0;2019-02-01;BRASPINE;FEITAL;PR;DOUTOR ULYSSES;154,17;86,53;156,16;21,04;85,79;15,06;28,07;33,48;100,00;0,00;0,00;3,10
2019.0;2.0;2019-02-01;BRASPINE;FIGUEIRA;PR;DOUTOR ULYSSES;1053,81;315,71;154,25;21,00;85,91;15,11;27,84;33,51;100,00;0,00;0,00;2,12
2019.0;2.0;2019-02-01;BRASPINE;FIGUEIRINHA;PR;DOUTOR ULYSSES;94,37;56,74;160,52;21,00;85,91;15,11;27,84;33,51;100,00;0,00;0,00;2,12
2019.0;2.0;2019-02-01;BRASPINE;FLOEMA;PR;DOUTOR ULYSSES;2189,88;701,43;145,39;20,46;85,68;14,61;28,93;32,46;100,00;29,52;0,00;2,89
2019.0;2.0;2019-02-01;BRASPINE;FLOEMA I - SUDATI;;;;;140,03;20,85;85,73;14,91;28,33;33,15;100,00;14,91;0,00;2,49
2019.0;2.0;2019-02-01;BRASPINE;FLOEMA II - SUDATI;PR;DOUTOR ULYSSES;453,83;211,13;145,21;20,85;85,73;14,91;28,33;33,15;100,00;14,91;0,00;2,49
2019.0;2.0;2019-02-01;BRASPINE;FLOR DA SERRA;PR;SAO JOSE DA BOA VISTA;209,10;128,72;169,96;23,06;76,27;16,53;26,93;34,47;99,41;0,00;0,00;1,04
2019.0;2.0;2019-02-01;BRASPINE;GENTIL;PR;JAGUARIAIVA;126,77;53,33;140,18;20,48;83,48;14,10;30,93;31,47;99,75;14,10;0,00;2,09
2019.0;2.0;2019-02-01;BRASPINE;GUAIRACA;PR;GUARAPUAVA;623,62;169,31;186,09;20,33;84,60;14,29;42,00;31,13;99,97;29,17;0,00;7,13
2019.0;2.0;2019-02-01;BRASPINE;HERVAL 2 - MADALOSSO;;;;;159,54;20,67;84,68;14,75;33,01;31,70;99,91;14,75;0,00;6,20
2019.0;2.0;2019-02-01;BRASPINE;HERVAL DE BAIXO;PR;RESERVA;827,29;475,92;162,51;21,73;81,86;14,71;33,36;33,13;99,80;14,71;0,00;0,45
2019.0;2.0;2019-02-01;BRASPINE;HORTO 01;PR;TURVO;19,12;19,12;194,43;20,94;84,53;14,60;42,86;31,44;99,68;14,60;0,00;346,19
2019.0;2.0;2019-02-01;BRASPINE;HORTO 02;PR;TURVO;4,24;4,24;195,10;20,94;84,53;14,60;42,86;31,44;99,68;14,60;0,00;346,19
2019.0;2.0;2019-02-01;BRASPINE;HORTO 03;PR;PRUDENTOPOLIS;80,91;25,89;194,96;21,56;82,88;15,13;39,14;32,52;99,89;0,00;0,00;7,37
2019.0;2.0;2019-02-01;BRASPINE;HORTO 08;PR;TURVO;9,53;9,53;199,74;21,56;82,88;15,13;39,14;32,52;99,89;0,00;0,00;7,37
2019.0;2.0;2019-02-01;BRASPINE;HORTO 12;PR;PRUDENTOPOLIS;12,20;12,20;197,77;21,56;82,88;15,13;39,14;32,52;99,89;0,00;0,00;7,37
2019.0;2.0;2019-02-01;BRASPINE;IZAU;PR;PIRAI DO SUL;19,37;11,60;137,64;20,49;84,10;14,14;29,60;31,65;99,80;29,10;0,00;7,65
2019.0;2.0;2019-02-01;BRASPINE;JOAO RICO;PR;JAGUARIAIVA;47,46;26,18;139,72;20,78;83,51;14,36;31,25;32,00;99,85;14,36;0,00;0,93
2019.0;2.0;2019-02-01;BRASPINE;LAGOA;PR;JAGUARIAIVA;24,10;10,78;137,06;20,66;85,27;14,52;28,92;32,61;100,00;14,52;0,00;8,93
2019.0;2.0;2019-02-01;BRASPINE;MARACANA;PR;JANDAIA DO SUL;11,45;11,45;158,17;23,59;78,04;18,03;35,39;34,08;99,96;0,00;0,00;1,35
2019.0;2.0;2019-02-01;BRASPINE;MARRECA;;;;;151,86;21,00;85,91;15,11;27,84;33,51;100,00;0,00;0,00;2,12
2019.0;2.0;2019-02-01;BRASPINE;MARRECA SP;SP;ITAPIRAPUA PAULISTA;675,30;236,19;161,98;21,78;85,87;15,77;27,38;34,68;100,00;0,00;0,00;0,37
2019.0;2.0;2019-02-01;BRASPINE;MARRECAS;;;;;182,01;19,56;86,09;13,80;44,59;29,94;100,00;116,37;0,00;0,91
2019.0;2.0;2019-02-01;BRASPINE;MERCADINHO;;;;;155,13;21,64;84,75;15,25;26,74;34,37;100,00;0,00;0,00;3,00
2019.0;2.0;2019-02-01;BRASPINE;MONTE ALEGRE;;;;;149,30;24,27;75,76;18,68;32,76;35,03;99,89;0,00;0,00;5,11
2019.0;2.0;2019-02-01;BRASPINE;MONTE TABOR II;;;;;139,26;21,04;87,24;15,42;30,24;35,75;100,00;0,00;0,00;0,36
2019.0;2.0;2019-02-01;BRASPINE;MOREIRA;PR;DOUTOR ULYSSES;230,52;68,68;145,21;20,85;85,73;14,91;28,33;33,15;100,00;14,91;0,00;2,49
2019.0;2.0;2019-02-01;BRASPINE;MOREIRAS II;PR;DOUTOR ULYSSES;66,76;28,75;151,54;20,85;85,73;14,91;28,33;33,15;100,00;14,91;0,00;2,49
2019.0;2.0;2019-02-01;BRASPINE;MORRETES;PR;ORTIGUEIRA;20,36;20,36;159,45;22,34;80,72;15,14;32,66;33,86;99,77;0,00;0,00;76,21
2019.0;2.0;2019-02-01;BRASPINE;MORRO AZUL;;;;;140,08;21,18;85,94;15,16;26,25;34,02;100,00;0,00;0,00;6,13
2019.0;2.0;2019-02-01;BRASPINE;OURO FINO;SP;APIAI;51,70;51,70;142,61;20,89;86,98;15,15;28,80;33,67;100,00;0,00;0,00;2,09
2019.0;2.0;2019-02-01;BRASPINE;PALMEIRINHA DE BAIXO - SOSSEGO;PR;SENGES;85,93;9,22;142,90;20,60;83,79;14,47;25,42;32,82;99,86;14,47;0,00;5,57
2019.0;2.0;2019-02-01;BRASPINE;PAZIN;PR;DOUTOR ULYSSES;41,20;23,90;159,00;21,00;85,91;15,11;27,84;33,51;100,00;0,00;0,00;2,12
2019.0;2.0;2019-02-01;BRASPINE;PEDRAS;PR;CASTRO;7,18;7,18;128,87;20,51;84,68;14,31;33,64;31,36;99,93;44,26;0,00;13,97
2019.0;2.0;2019-02-01;BRASPINE;PESCARIA;PR;SAO JOSE DA BOA VISTA;184,57;129,22;173,17;23,28;75,61;16,72;23,68;35,18;99,18;0,00;0,00;3,51
