ANO;MES;DATA;EMPRESA;FAZENDA;UF;MUNICIPIO;AREA_T;AREA_PRODU;PRECIP_CHIRPS_MM;TEMP_MEDIA_C;UMID_MEDIA_PCT;TEMP_MIN_C;UMID_MIN_PCT;TEMP_MAX_C;UMID_MAX_PCT;NOITES_FRIAS_Eucalipto_<15C;NOITES_FRIAS_Pinus_<5C;DIRECAO_VENTO_GRAUS
2026.0;1.0;2026-01-01;Braspine;FIGUEIRA;PR;DOUTOR ULYSSES;1053,81;315,71;88,59;20,73;83,52;12,10;37,66;29,78;100,00;7,00;0,00;2,31
2026.0;1.0;2026-01-01;Braspine;FIGUEIRINHA;PR;DOUTOR ULYSSES;94,37;56,73;104,42;20,73;83,52;12,10;37,66;29,78;100,00;7,00;0,00;2,31
2026.0;1.0;2026-01-01;Braspine;FLOEMA;PR;DOUTOR ULYSSES;2189,88;701,43;99,86;20,13;83,38;11,51;38,28;28,99;100,00;8,00;0,00;4,34
2026.0;1.0;2026-01-01;Braspine;FLOEMA I - SUDATI;PR;DOUTOR ULYSSES;114,57;114,57;81,76;20,45;83,95;12,76;37,57;29,44;100,00;7,00;0,00;2,54
2026.0;1.0;2026-01-01;Braspine;FLOEMA II - SUDATI;PR;DOUTOR ULYSSES;453,83;211,13;84,79;20,45;83,95;12,76;37,57;29,44;100,00;7,00;0,00;2,54
2026.0;1.0;2026-01-01;Braspine;FLOR DA SERRA;PR;SAO JOSE DA BOA VISTA;209,10;128,72;48,73;22,30;78,39;14,71;40,13;30,53;99,72;3,00;0,00;15,73
2026.0;1.0;2026-01-01;Braspine;GENTIL;PR;JAGUARIAIVA;126,77;53,33;76,47;19,86;83,13;12,27;43,18;27,91;99,75;8,00;0,00;4,73
2026.0;1.0;2026-01-01;Braspine;GUAIRACA;PR;GUARAPUAVA;623,62;169,31;128,10;20,21;79,59;11,70;44,08;28,36;100,00;8,00;0,00;14,99
2026.0;1.0;2026-01-01;Braspine;HERVAL 2 - MADALOSSO;PR;CASTRO;755,13;383,75;147,82;20,54;81,36;11,36;40,72;28,90;99,68;7,00;0,00;4,56
2026.0;1.0;2026-01-01;Braspine;HERVAL DE BAIXO;PR;RESERVA;827,29;475,92;81,26;21,37;80,27;12,16;44,61;29,75;99,82;4,00;0,00;15,62
2026.0;1.0;2026-01-01;Braspine;HORTO 01;PR;TURVO;19,12;19,12;122,82;20,80;81,00;12,32;44,89;28,37;99,81;6,00;0,00;2,69
2026.0;1.0;2026-01-01;Braspine;HORTO 02;PR;TURVO;4,24;4,24;122,82;20,80;81,00;12,32;44,89;28,37;99,81;6,00;0,00;2,69
2026.0;1.0;2026-01-01;Braspine;HORTO 03;PR;PRUDENTOPOLIS;80,91;25,89;129,90;21,32;80,10;12,76;43,13;29,29;99,91;4,00;0,00;5,90
2026.0;1.0;2026-01-01;Braspine;HORTO 08;PR;TURVO;9,53;9,53;111,17;21,32;80,10;12,76;43,13;29,29;99,91;4,00;0,00;5,90
2026.0;1.0;2026-01-01;Braspine;HORTO 12;PR;PRUDENTOPOLIS;12,20;12,20;123,18;21,32;80,10;12,76;43,13;29,29;99,91;4,00;0,00;5,90
2026.0;1.0;2026-01-01;Braspine;IZAU;PR;PIRAI DO SUL;19,37;11,60;86,03;19,98;83,48;12,18;41,64;28,31;99,77;8,00;0,00;6,83
2026.0;1.0;2026-01-01;Braspine;JOAO RICO;PR;JAGUARIAIVA;47,46;26,18;76,47;20,04;83,43;12,51;41,18;28,35;99,82;8,00;0,00;1,95
2026.0;1.0;2026-01-01;Braspine;LAGOA;PR;JAGUARIAIVA;24,10;10,78;85,14;20,15;83,84;12,43;38,58;29,06;100,00;8,00;0,00;0,03
2026.0;1.0;2026-01-01;Braspine;MARACANA;PR;JANDAIA DO SUL;11,45;11,45;125,29;23,06;78,19;15,23;40,95;30,77;99,89;0,00;0,00;6,51
2026.0;1.0;2026-01-01;Braspine;MARRECA;PR;DOUTOR ULYSSES;1733,21;834,45;113,18;20,73;83,52;12,10;37,66;29,78;100,00;7,00;0,00;2,31
2026.0;1.0;2026-01-01;Braspine;MARRECA SP;SP;ITAPIRAPUA PAULISTA;675,30;236,19;124,29;21,57;83,37;12,84;37,00;30,77;100,00;5,00;0,00;0,29
2026.0;1.0;2026-01-01;Braspine;MARRECAS;PR;GUARAPUAVA;379,90;379,90;137,95;19,54;79,82;11,11;44,27;27,42;100,00;12,00;0,00;1,99
2026.0;1.0;2026-01-01;Braspine;MERCADINHO;PR;DOUTOR ULYSSES;160,92;72,15;116,37;21,60;82,03;12,47;37,03;30,78;99,96;5,00;0,00;7,33
2026.0;1.0;2026-01-01;Braspine;MERCADINHO II;PR;DOUTOR ULYSSES;34,10;34,10;116,37;21,60;82,03;12,47;37,03;30,78;99,96;5,00;0,00;7,33
2026.0;1.0;2026-01-01;Braspine;MONTE ALEGRE;PR;JANDAIA DO SUL;143,73;143,73;131,81;23,44;77,43;15,62;40,71;31,30;99,92;0,00;0,00;6,22
2026.0;1.0;2026-01-01;Braspine;MONTE TABOR II;SP;APIAI;108,00;108,00;119,06;20,51;85,45;13,23;39,29;29,82;99,97;4,00;0,00;19,60
2026.0;1.0;2026-01-01;Braspine;MOREIRA;PR;DOUTOR ULYSSES;230,52;68,68;84,79;20,45;83,95;12,76;37,57;29,44;100,00;7,00;0,00;2,54
2026.0;1.0;2026-01-01;Braspine;MOREIRAS II;PR;DOUTOR ULYSSES;66,76;28,75;77,61;20,45;83,95;12,76;37,57;29,44;100,00;7,00;0,00;2,54
2026.0;1.0;2026-01-01;Braspine;MORRETES;PR;ORTIGUEIRA;20,36;20,36;81,70;21,94;79,71;12,33;42,70;30,47;99,87;5,00;0,00;0,01
2026.0;1.0;2026-01-01;Braspine;MORRO AZUL;SP;BARRA DO CHAPEU;50,62;50,62;80,39;20,48;85,09;13,30;36,57;29,99;100,00;6,00;0,00;33,98
2026.0;1.0;2026-01-01;Braspine;ONCA PARDA;PR;RESERVA;452,65;206,34;63,48;22,09;79,63;13,58;41,40;30,62;100,00;4,00;0,00;1,04
2026.0;1.0;2026-01-01;Braspine;OURO FINO;SP;APIAI;51,70;51,70;104,05;20,20;85,99;13,32;38,86;29,54;100,00;6,00;0,00;32,24
2026.0;1.0;2026-01-01;Braspine;PALMEIRINHA DE BAIXO - SOSSEGO;PR;SENGES;85,93;9,22;71,25;19,83;84,17;12,71;37,76;28,85;99,85;8,00;0,00;36,78
2026.0;1.0;2026-01-01;Braspine;PAZIN;PR;DOUTOR ULYSSES;41,20;23,90;91,60;20,73;83,52;12,10;37,66;29,78;100,00;7,00;0,00;2,31
2026.0;1.0;2026-01-01;Braspine;PEDRAS;PR;CASTRO;7,18;7,18;79,97;20,17;82,95;12,07;44,54;27,99;99,72;8,00;0,00;11,00
2026.0;1.0;2026-01-01;Braspine;PESCARIA;PR;SAO JOSE DA BOA VISTA;184,57;129,22;52,97;22,34;78,56;14,88;38,11;30,92;99,71;2,00;0,00;8,54
2026.0;1.0;2026-01-01;Braspine;PESSEGUEIRO;PR;DOUTOR ULYSSES;109,95;64,79;85,28;20,45;83,95;12,76;37,57;29,44;100,00;7,00;0,00;2,54
2026.0;1.0;2026-01-01;Braspine;PITANGA;PR;SANTA MARIA DO OESTE;309,36;309,36;114,52;20,73;79,57;12,83;42,81;28,00;99,83;6,00;0,00;0,22
2026.0;1.0;2026-01-01;Braspine;QUEIMADINHO ARROIO CLARO;PR;DOUTOR ULYSSES;48,13;19,09;86,99;20,45;83,95;12,76;37,57;29,44;100,00;7,00;0,00;2,54
2026.0;1.0;2026-01-01;Braspine;QUEIMADINHO M6042;PR;DOUTOR ULYSSES;48,38;18,50;86,99;20,45;83,95;12,76;37,57;29,44;100,00;7,00;0,00;2,54
2026.0;1.0;2026-01-01;Braspine;QUEIMADINHO USUCAPIAO;PR;DOUTOR ULYSSES;200,27;92,43;86,99;20,45;83,95;12,76;37,57;29,44;100,00;7,00;0,00;2,54
2026.0;1.0;2026-01-01;Braspine;RAMOS;PR;SENGES;69,83;38,15;81,76;20,15;83,84;12,43;38,58;29,06;100,00;8,00;0,00;0,03
2026.0;1.0;2026-01-01;Braspine;RIBEIRAO GRANDE;PR;JAGUARIAIVA;20,77;20,77;79,98;19,98;83,48;12,18;41,64;28,31;99,77;8,00;0,00;6,83
2026.0;1.0;2026-01-01;Braspine;RINCAO DE BAIXO;PR;TIBAGI;119,81;119,81;52,87;21,13;78,96;13,03;43,89;29,48;99,80;6,00;0,00;16,67
2026.0;1.0;2026-01-01;Braspine;RIO BOMBA;PR;CERRO AZUL;65,03;37,72;113,73;21,93;80,29;12,37;36,84;30,98;99,90;3,00;0,00;4,71
2026.0;1.0;2026-01-01;Braspine;RIO DO MEIO;PR;DOUTOR ULYSSES;712,33;389,13;77,61;20,45;83,95;12,76;37,57;29,44;100,00;7,00;0,00;2,54
2026.0;1.0;2026-01-01;Braspine;RONDON;PR;JAGUARIAIVA;2899,24;1475,88;78,64;19,98;84,10;12,60;38,96;28,69;100,00;8,00;0,00;41,29
2026.0;1.0;2026-01-01;Braspine;SANTA FELICIDADE;SP;ITAPIRAPUA PAULISTA;274,77;274,77;114,31;21,94;83,40;13,66;36,31;31,32;100,00;2,00;0,00;2,32
2026.0;1.0;2026-01-01;Braspine;SANTA LIDIA DO CERCADINHO;PR;TIBAGI;191,06;191,06;85,04;20,42;79,39;12,42;44,38;28,40;99,78;8,00;0,00;1,36
2026.0;1.0;2026-01-01;Braspine;SANTO ANTONIO;PR;SENGES;2594,83;1450,71;71,11;19,85;84,34;12,76;37,29;29,05;100,00;7,00;0,00;34,97
2026.0;1.0;2026-01-01;Braspine;SAO JOSE;PR;JANDAIA DO SUL;37,56;37,56;131,81;23,44;77,43;15,62;40,71;31,30;99,92;0,00;0,00;6,22
2026.0;1.0;2026-01-01;Braspine;SAO MATHEUS;PR;BOM SUCESSO;217,07;217,07;113,02;24,75;75,40;16,91;39,04;33,25;99,82;0,00;0,00;7,49
2026.0;1.0;2026-01-01;Braspine;SAO PEDRO E SAO PAULO;PR;SAPOPEMA;709,13;323,93;94,96;21,67;78,90;13,53;41,92;29,25;99,40;4,00;0,00;2,38
2026.0;1.0;2026-01-01;Braspine;SAO RAFAEL;PR;BALSA NOVA;686,37;686,37;99,22;20,43;80,65;11,94;43,40;28,39;99,52;7,00;0,00;1,70
2026.0;1.0;2026-01-01;Braspine;SAO RAFAEL - PB;SP;BARRA DO CHAPEU;192,45;192,45;86,95;20,48;85,44;13,46;37,08;29,96;100,00;6,00;0,00;33,83
2026.0;1.0;2026-01-01;Braspine;SERRARIA;PR;DOUTOR ULYSSES;280,88;117,71;92,68;20,13;83,38;11,51;38,28;28,99;100,00;8,00;0,00;4,34
2026.0;1.0;2026-01-01;Braspine;SERRO VERDE;PR;CAMPINA DO SIMAO;97,39;97,39;119,84;20,37;78,33;12,26;41,90;27,94;99,91;9,00;0,00;4,33
2026.0;1.0;2026-01-01;Braspine;SERTAOZINHO;PR;DOUTOR ULYSSES;16,25;16,25;76,82;20,45;83,95;12,76;37,57;29,44;100,00;7,00;0,00;2,54
2026.0;1.0;2026-01-01;Braspine;SITIO BASILIO;PR;JAGUARIAIVA;8,08;8,08;73,41;19,86;83,13;12,27;43,18;27,91;99,75;8,00;0,00;4,73
2026.0;1.0;2026-01-01;Braspine;SITIO DAS MARRECAS;PR;DOUTOR ULYSSES;77,49;35,17;104,42;21,57;83,37;12,84;37,00;30,77;100,00;5,00;0,00;0,29
2026.0;1.0;2026-01-01;Braspine;SOBRADINHO;SP;BOM SUCESSO DE ITARARE;285,80;123,10;94,95;19,79;84,98;12,80;38,26;29,04;100,00;7,00;0,00;33,27
2026.0;1.0;2026-01-01;Braspine;TAQUARAL;PR;JAGUARIAIVA;519,13;31,07;84,59;20,01;83,92;12,56;40,27;28,50;99,96;8,00;0,00;41,23
2026.0;1.0;2026-01-01;Braspine;TUCUNDUVA;PR;SENGES;82,21;60,89;71,76;20,56;81,86;13,14;38,22;29,24;99,73;7,00;0,00;29,95
2026.0;1.0;2026-01-01;Braspine;TUCUNDUVA - CHAMMA;PR;SENGES;59,78;59,78;77,16;20,68;81,69;13,40;37,87;29,51;99,63;6,00;0,00;30,80
2026.0;1.0;2026-01-01;Braspine;VIENA 1;PR;DOUTOR ULYSSES;263,98;178,34;104,78;20,00;83,41;11,89;39,85;28,53;100,00;8,00;0,00;6,30
2026.0;1.0;2026-01-01;Braspine;VIENA 2;PR;CERRO AZUL;140,23;96,54;113,73;21,93;80,29;12,37;36,84;30,98;99,90;3,00;0,00;4,71
2026.0;1.0;2026-01-01;Braspine;VITORIA;PR;SENGES;50,54;35,69;71,25;19,83;84,17;12,71;37,76;28,85;99,85;8,00;0,00;36,78
2026.0;1.0;2026-01-01;Braspine;VIVEIRO;PR;DOUTOR ULYSSES;405,39;261,22;77,61;20,45;83,95;12,76;37,57;29,44;100,00;7,00;0,00;2,54
2026.0;1.0;2026-01-01;Braspine;VO LINO;PR;DOUTOR ULYSSES;164,50;97,89;113,18;20,73;83,52;12,10;37,66;29,78;100,00;7,00;0,00;2,31
2026.0;1.0;2026-01-01;Braspine;XAXIM VELHO;PR;GUARAPUAVA;581,94;581,94;117,69;19,77;79,60;11,43;44,45;27,87;100,00;11,00;0,00;1,85
2026.0;2.0;2026-02-01;Braspine;AGUA DOCE;PR;JAGUARIAIVA;238,97;121,99;109,61;20,94;85,35;14,52;46,79;28,39;99,89;1,00;0,00;2,12
2026.0;2.0;2026-02-01;Braspine;AMATA;PR;CERRO AZUL;185,76;185,76;153,93;23,18;83,08;16,24;41,16;32,32;99,97;0,00;0,00;4,73
2026.0;2.0;2026-02-01;Braspine;ANTA BRAVA;SP;PARANAPEMA;297,69;297,69;117,40;23,55;81,77;16,74;44,86;31,63;98,05;0,00;0,00;1,34
2026.0;2.0;2026-02-01;Braspine;ARAPONGAS;PR;SENGES;423,34;263,70;125,64;21,24;86,60;14,92;43,89;29,63;100,00;1,00;0,00;7,97
2026.0;2.0;2026-02-01;Braspine;ARROIO CLARO;PR;DOUTOR ULYSSES;275,14;92,00;135,11;21,50;86,37;15,22;43,82;30,20;100,00;0,00;0,00;12,77
2026.0;2.0;2026-02-01;Braspine;BARRA GRANDE;PR;DOUTOR ULYSSES;493,79;139,68;138,49;21,85;86,57;15,47;43,16;30,50;100,00;0,00;0,00;2,79
2026.0;2.0;2026-02-01;Braspine;BARRA GRANDE - BEMAIS;PR;GUARAPUAVA;299,16;108,61;128,52;20,94;83,07;15,36;47,48;28,53;99,98;0,00;0,00;17,81
2026.0;2.0;2026-02-01;Braspine;BARRETOS;PR;JAGUARIAIVA;43,35;32,98;137,26;21,06;86,31;14,64;45,60;28,98;99,99;1,00;0,00;8,79
2026.0;2.0;2026-02-01;Braspine;BAU;PR;CAMPINA SIMAO;191,57;191,57;110,83;20,83;83,11;15,38;50,19;28,25;99,81;0,00;0,00;0,03
2026.0;2.0;2026-02-01;Braspine;BOA VISTA II;PR;PIRAI DO SUL;944,00;535,05;131,14;20,95;85,76;14,44;45,88;28,64;100,00;1,00;0,00;6,59
2026.0;2.0;2026-02-01;Braspine;BRASILEIRA;PR;DOUTOR ULYSSES;586,16;220,19;131,92;21,24;86,60;14,92;43,89;29,63;100,00;1,00;0,00;7,97
2026.0;2.0;2026-02-01;Braspine;BRASILEIRA II;PR;DOUTOR ULYSSES;121,87;121,87;131,92;21,24;86,60;14,92;43,89;29,63;100,00;1,00;0,00;7,97
2026.0;2.0;2026-02-01;Braspine;BURACAO;PR;CASTRO;109,51;109,51;150,69;21,34;84,06;14,96;46,13;29,40;99,72;1,00;0,00;2,41
2026.0;2.0;2026-02-01;Braspine;BURRINHO;PR;DOUTOR ULYSSES;211,01;100,37;135,11;21,50;86,37;15,22;43,82;30,20;100,00;0,00;0,00;12,77
2026.0;2.0;2026-02-01;Braspine;CADEADO I;PR;JAGUARIAIVA;21,07;12,29;125,30;20,98;86,35;14,51;44,59;29,22;100,00;1,00;0,00;11,75
2026.0;2.0;2026-02-01;Braspine;CADEADO II;PR;JAGUARIAIVA;21,88;16,79;125,30;20,98;86,35;14,51;44,59;29,22;100,00;1,00;0,00;11,75
2026.0;2.0;2026-02-01;Braspine;CAMARINHAS - RIBAS;PR;CAMPO LARGO;245,87;90,30;134,88;21,10;83,50;14,51;45,54;29,45;99,84;1,00;0,00;5,09
2026.0;2.0;2026-02-01;Braspine;CAMPINA ALTA;PR;TIBAGI;29,77;18,24;96,08;22,30;82,38;15,95;47,34;30,56;99,90;0,00;0,00;11,24
2026.0;2.0;2026-02-01;Braspine;CAMPINA DO ELIAS;PR;JAGUARIAIVA;29,17;14,65;128,20;21,06;86,31;14,64;45,60;28,98;99,99;1,00;0,00;8,79
2026.0;2.0;2026-02-01;Braspine;CAMPO NOVO;PR;JAGUARIAIVA;295,98;156,36;129,79;20,98;86,35;14,51;44,59;29,22;100,00;1,00;0,00;11,75
2026.0;2.0;2026-02-01;Braspine;CHACARA BOA VISTA;PR;IMBAU;73,70;45,29;92,72;22,30;82,38;15,95;47,34;30,56;99,90;0,00;0,00;11,24
2026.0;2.0;2026-02-01;Braspine;CONSULTORIA II A;PR;DOUTOR ULYSSES;89,62;60,79;127,33;21,24;86,60;14,92;43,89;29,63;100,00;1,00;0,00;7,97
2026.0;2.0;2026-02-01;Braspine;DINIZ;PR;DOUTOR ULYSSES;27,35;27,35;127,00;21,24;86,60;14,92;43,89;29,63;100,00;1,00;0,00;7,97
2026.0;2.0;2026-02-01;Braspine;ENES;PR;JAGUARIAIVA;5,93;5,69;129,79;20,98;86,35;14,51;44,59;29,22;100,00;1,00;0,00;11,75
2026.0;2.0;2026-02-01;Braspine;ENGENHARIA;PR;DOUTOR ULYSSES;132,02;132,02;127,00;21,24;86,60;14,92;43,89;29,63;100,00;1,00;0,00;7,97
2026.0;2.0;2026-02-01;Braspine;ESTACAO;PR;SENGES;4,76;4,14;122,75;20,98;86,35;14,51;44,59;29,22;100,00;1,00;0,00;11,75
2026.0;2.0;2026-02-01;Braspine;FAXINAL;PR;JAGUARIAIVA;20,65;20,65;129,79;20,98;86,35;14,51;44,59;29,22;100,00;1,00;0,00;11,75
2026.0;2.0;2026-02-01;Braspine;FEITAL;PR;DOUTOR ULYSSES;154,17;86,53;137,51;21,24;86,60;14,92;43,89;29,63;100,00;1,00;0,00;7,97
2026.0;2.0;2026-02-01;Braspine;FIGUEIRA;PR;DOUTOR ULYSSES;1053,81;315,71;131,04;21,50;86,37;15,22;43,82;30,20;100,00;0,00;0,00;12,77
2026.0;2.0;2026-02-01;Braspine;FIGUEIRINHA;PR;DOUTOR ULYSSES;94,37;56,73;141,18;21,50;86,37;15,22;43,82;30,20;100,00;0,00;0,00;12,77
2026.0;2.0;2026-02-01;Braspine;FLOEMA;PR;DOUTOR ULYSSES;2189,88;701,43;139,84;20,94;86,13;14,41;44,52;29,46;100,00;1,00;0,00;2,53
2026.0;2.0;2026-02-01;Braspine;FLOEMA I - SUDATI;PR;DOUTOR ULYSSES;114,57;114,57;122,75;21,24;86,60;14,92;43,89;29,63;100,00;1,00;0,00;7,97
2026.0;2.0;2026-02-01;Braspine;FLOEMA II - SUDATI;PR;DOUTOR ULYSSES;453,83;211,13;117,47;21,24;86,60;14,92;43,89;29,63;100,00;1,00;0,00;7,97
2026.0;2.0;2026-02-01;Braspine;FLOR DA SERRA;PR;SAO JOSE DA BOA VISTA;209,10;128,72;95,21;23,07;80,08;16,63;43,43;31,50;99,08;0,00;0,00;0,21
2026.0;2.0;2026-02-01;Braspine;GENTIL;PR;JAGUARIAIVA;126,77;53,33;106,38;20,75;84,89;14,42;47,27;28,07;99,54;1,00;0,00;7,00
2026.0;2.0;2026-02-01;Braspine;GUAIRACA;PR;GUARAPUAVA;623,62;169,31;132,13;21,12;82,43;15,35;45,44;28,91;100,00;0,00;0,00;3,13
2026.0;2.0;2026-02-01;Braspine;HERVAL 2 - MADALOSSO;PR;CASTRO;755,13;383,75;139,23;21,34;84,06;14,96;46,13;29,40;99,72;1,00;0,00;2,41
2026.0;2.0;2026-02-01;Braspine;HERVAL DE BAIXO;PR;RESERVA;827,29;475,92;105,20;22,27;82,38;15,96;47,48;30,48;99,77;0,00;0,00;9,92
2026.0;2.0;2026-02-01;Braspine;HORTO 01;PR;TURVO;19,12;19,12;103,17;21,71;83,37;16,21;49,32;28,91;99,74;0,00;0,00;2,05
2026.0;2.0;2026-02-01;Braspine;HORTO 02;PR;TURVO;4,24;4,24;103,17;21,71;83,37;16,21;49,32;28,91;99,74;0,00;0,00;2,05
2026.0;2.0;2026-02-01;Braspine;HORTO 03;PR;PRUDENTOPOLIS;80,91;25,89;113,64;22,27;82,20;16,55;46,62;29,89;99,89;0,00;0,00;4,13
2026.0;2.0;2026-02-01;Braspine;HORTO 08;PR;TURVO;9,53;9,53;130,91;22,27;82,20;16,55;46,62;29,89;99,89;0,00;0,00;4,13
2026.0;2.0;2026-02-01;Braspine;HORTO 12;PR;PRUDENTOPOLIS;12,20;12,20;115,45;22,27;82,20;16,55;46,62;29,89;99,89;0,00;0,00;4,13
2026.0;2.0;2026-02-01;Braspine;IZAU;PR;PIRAI DO SUL;19,37;11,60;107,90;20,86;85,31;14,52;46,25;28,50;99,58;1,00;0,00;6,43
2026.0;2.0;2026-02-01;Braspine;JOAO RICO;PR;JAGUARIAIVA;47,46;26,18;106,38;20,94;85,35;14,52;46,79;28,39;99,89;1,00;0,00;2,12
2026.0;2.0;2026-02-01;Braspine;LAGOA;PR;JAGUARIAIVA;24,10;10,78;120,78;20,98;86,35;14,51;44,59;29,22;100,00;1,00;0,00;11,75
2026.0;2.0;2026-02-01;Braspine;MARACANA;PR;JANDAIA DO SUL;11,45;11,45;111,69;23,79;81,58;18,38;43,65;31,85;99,19;0,00;0,00;11,98
2026.0;2.0;2026-02-01;Braspine;MARRECA;PR;DOUTOR ULYSSES;1733,21;834,45;126,53;21,50;86,37;15,22;43,82;30,20;100,00;0,00;0,00;12,77
2026.0;2.0;2026-02-01;Braspine;MARRECA SP;SP;ITAPIRAPUA PAULISTA;675,30;236,19;147,82;22,30;86,23;16,15;43,29;31,36;100,00;0,00;0,00;7,17
