ANO;MES;DATA;EMPRESA;FAZENDA;UF;MUNICIPIO;AREA_T;AREA_PRODU;PRECIP_CHIRPS_MM;TEMP_MEDIA_C;UMID_MEDIA_PCT;TEMP_MIN_C;UMID_MIN_PCT;TEMP_MAX_C;UMID_MAX_PCT;NOITES_FRIAS_Eucalipto_<15C;NOITES_FRIAS_Pinus_<5C;DIRECAO_VENTO_GRAUS
2011.0;1.0;2011-01-01;BRASPINE;AGUA DOCE;PR;JAGUARIAIVA;238,97;121,99;275,01;21,29;87,53;15,73;47,80;28,01;99,84;0,00;0,00;6,29
2011.0;1.0;2011-01-01;BRASPINE;AMATA;;;;;286,02;22,91;87,90;17,51;52,62;30,20;100,00;0,00;0,00;10,76
2011.0;1.0;2011-01-01;BRASPINE;ANTA BRAVA;;;;;331,52;23,78;84,46;18,11;48,68;30,54;99,67;0,00;0,00;8,21
2011.0;1.0;2011-01-01;BRASPINE;ARAPONGAS;PR;SENGES;423,34;263,70;283,94;21,43;89,14;16,10;53,12;29,28;100,00;0,00;0,00;11,49
2011.0;1.0;2011-01-01;BRASPINE;ARROIO CLARO;PR;DOUTOR ULYSSES;275,14;92,00;286,14;21,63;89,19;16,32;52,97;29,63;100,00;0,00;0,00;1,32
2011.0;1.0;2011-01-01;BRASPINE;BARRA GRANDE;PR;DOUTOR ULYSSES;493,79;139,68;287,73;21,95;89,31;16,64;53,44;29,79;100,00;0,00;0,00;4,52
2011.0;1.0;2011-01-01;BRASPINE;BARRA GRANDE - BEMAIS;PR;GUARAPUAVA;299,16;108,61;351,60;20,70;87,43;14,54;43,00;29,62;99,99;14,54;0,00;3,39
2011.0;1.0;2011-01-01;BRASPINE;BARRETOS;PR;JAGUARIAIVA;43,35;32,98;294,62;21,41;88,51;15,80;50,97;28,88;100,00;0,00;0,00;2,25
2011.0;1.0;2011-01-01;BRASPINE;BAU;;;;;240,92;20,65;87,22;14,32;49,53;26,80;99,96;14,32;0,00;7,00
2011.0;1.0;2011-01-01;BRASPINE;BOA VISTA II;PR;PIRAI DO SUL;944,00;535,05;285,98;21,44;87,75;15,65;49,60;28,37;100,00;0,00;0,00;36,22
2011.0;1.0;2011-01-01;BRASPINE;BRASILEIRA;;;;;286,64;21,43;89,14;16,10;53,12;29,28;100,00;0,00;0,00;11,49
2011.0;1.0;2011-01-01;BRASPINE;BURACAO;;;;;312,58;21,50;86,71;15,84;50,66;28,08;99,87;0,00;0,00;9,03
2011.0;1.0;2011-01-01;BRASPINE;BURRINHO;PR;DOUTOR ULYSSES;211,01;100,37;285,85;21,63;89,19;16,32;52,97;29,63;100,00;0,00;0,00;1,32
2011.0;1.0;2011-01-01;BRASPINE;CADEADO I;PR;JAGUARIAIVA;21,07;12,29;281,37;21,25;88,75;15,79;51,99;29,04;100,00;0,00;0,00;17,78
2011.0;1.0;2011-01-01;BRASPINE;CADEADO II;PR;JAGUARIAIVA;21,88;16,79;281,37;21,25;88,75;15,79;51,99;29,04;100,00;0,00;0,00;17,78
2011.0;1.0;2011-01-01;BRASPINE;CAMPINA ALTA;PR;TIBAGI;29,77;18,24;191,34;21,92;87,59;15,90;50,44;28,66;99,89;0,00;0,00;4,71
2011.0;1.0;2011-01-01;BRASPINE;CAMPINA DO ELIAS;PR;JAGUARIAIVA;29,17;14,65;273,89;21,35;88,60;15,80;51,35;28,94;100,00;0,00;0,00;0,65
2011.0;1.0;2011-01-01;BRASPINE;CAMPO NOVO;PR;JAGUARIAIVA;295,98;156,36;297,10;21,25;88,75;15,79;51,99;29,04;100,00;0,00;0,00;17,78
2011.0;1.0;2011-01-01;BRASPINE;CONSULTORIA II A;PR;DOUTOR ULYSSES;89,62;60,79;289,05;21,43;89,14;16,10;53,12;29,28;100,00;0,00;0,00;11,49
2011.0;1.0;2011-01-01;BRASPINE;DINIZ;;;;;302,56;21,43;89,14;16,10;53,12;29,28;100,00;0,00;0,00;11,49
2011.0;1.0;2011-01-01;BRASPINE;ENES;PR;JAGUARIAIVA;5,93;5,69;299,13;21,25;88,75;15,79;51,99;29,04;100,00;0,00;0,00;17,78
2011.0;1.0;2011-01-01;BRASPINE;ENGENHARIA;;;;;302,56;21,43;89,14;16,10;53,12;29,28;100,00;0,00;0,00;11,49
2011.0;1.0;2011-01-01;BRASPINE;ESTACAO;PR;SENGES;4,76;4,14;288,81;21,25;88,75;15,79;51,99;29,04;100,00;0,00;0,00;17,78
2011.0;1.0;2011-01-01;BRASPINE;FAXINAL;PR;JAGUARIAIVA;20,65;20,65;299,13;21,25;88,75;15,79;51,99;29,04;100,00;0,00;0,00;17,78
2011.0;1.0;2011-01-01;BRASPINE;FEITAL;PR;DOUTOR ULYSSES;154,17;86,53;279,39;21,60;89,20;16,28;53,55;29,45;100,00;0,00;0,00;9,22
2011.0;1.0;2011-01-01;BRASPINE;FIGUEIRA;PR;DOUTOR ULYSSES;1053,81;315,71;278,44;21,63;89,19;16,32;52,97;29,63;100,00;0,00;0,00;1,32
2011.0;1.0;2011-01-01;BRASPINE;FIGUEIRINHA;PR;DOUTOR ULYSSES;94,37;56,74;283,46;21,63;89,19;16,32;52,97;29,63;100,00;0,00;0,00;1,32
2011.0;1.0;2011-01-01;BRASPINE;FLOEMA;PR;DOUTOR ULYSSES;2189,88;701,43;304,43;21,13;88,90;15,76;52,61;29,06;100,00;0,00;0,00;4,61
2011.0;1.0;2011-01-01;BRASPINE;FLOEMA I - SUDATI;;;;;285,66;21,43;89,14;16,10;53,12;29,28;100,00;0,00;0,00;11,49
2011.0;1.0;2011-01-01;BRASPINE;FLOEMA II - SUDATI;PR;DOUTOR ULYSSES;453,83;211,13;290,18;21,43;89,14;16,10;53,12;29,28;100,00;0,00;0,00;11,49
2011.0;1.0;2011-01-01;BRASPINE;FLOR DA SERRA;PR;SAO JOSE DA BOA VISTA;209,10;128,72;238,26;22,95;84,15;17,81;44,22;29,74;99,55;0,00;0,00;2,34
2011.0;1.0;2011-01-01;BRASPINE;GENTIL;PR;JAGUARIAIVA;126,77;53,33;286,34;21,02;87,40;15,42;47,63;27,40;99,67;0,00;0,00;1,66
2011.0;1.0;2011-01-01;BRASPINE;GUAIRACA;PR;GUARAPUAVA;623,62;169,31;356,37;20,89;87,23;14,45;42,91;28,93;100,00;14,45;0,00;2,39
2011.0;1.0;2011-01-01;BRASPINE;HERVAL 2 - MADALOSSO;;;;;301,21;21,50;86,71;15,84;50,66;28,08;99,87;0,00;0,00;9,03
2011.0;1.0;2011-01-01;BRASPINE;HERVAL DE BAIXO;PR;RESERVA;827,29;475,92;189,62;21,95;87,61;15,90;49,65;28,65;99,85;0,00;0,00;0,12
2011.0;1.0;2011-01-01;BRASPINE;HORTO 01;PR;TURVO;19,12;19,12;265,81;21,38;87,85;14,35;48,21;27,78;99,88;14,35;0,00;9,65
2011.0;1.0;2011-01-01;BRASPINE;HORTO 02;PR;TURVO;4,24;4,24;268,45;21,38;87,85;14,35;48,21;27,78;99,88;14,35;0,00;9,65
2011.0;1.0;2011-01-01;BRASPINE;HORTO 03;PR;PRUDENTOPOLIS;80,91;25,89;256,86;21,89;87,02;14,64;45,19;28,66;99,97;14,64;0,00;4,52
2011.0;1.0;2011-01-01;BRASPINE;HORTO 08;PR;TURVO;9,53;9,53;277,66;21,89;87,02;14,64;45,19;28,66;99,97;14,64;0,00;4,52
2011.0;1.0;2011-01-01;BRASPINE;HORTO 12;PR;PRUDENTOPOLIS;12,20;12,20;254,14;21,89;87,02;14,64;45,19;28,66;99,97;14,64;0,00;4,52
2011.0;1.0;2011-01-01;BRASPINE;IZAU;PR;PIRAI DO SUL;19,37;11,60;279,22;21,08;87,55;15,31;47,92;27,49;99,69;0,00;0,00;1,87
2011.0;1.0;2011-01-01;BRASPINE;JOAO RICO;PR;JAGUARIAIVA;47,46;26,18;284,63;21,29;87,53;15,73;47,80;28,01;99,84;0,00;0,00;6,29
2011.0;1.0;2011-01-01;BRASPINE;LAGOA;PR;JAGUARIAIVA;24,10;10,78;279,86;21,25;88,75;15,79;51,99;29,04;100,00;0,00;0,00;17,78
2011.0;1.0;2011-01-01;BRASPINE;MARACANA;PR;JANDAIA DO SUL;11,45;11,45;197,01;23,16;86,66;18,54;46,32;29,56;100,00;0,00;0,00;5,29
2011.0;1.0;2011-01-01;BRASPINE;MARRECA;;;;;281,70;21,63;89,19;16,32;52,97;29,63;100,00;0,00;0,00;1,32
2011.0;1.0;2011-01-01;BRASPINE;MARRECA SP;SP;ITAPIRAPUA PAULISTA;675,30;236,19;284,23;22,35;89,26;17,06;53,05;30,36;100,00;0,00;0,00;5,86
2011.0;1.0;2011-01-01;BRASPINE;MARRECAS;;;;;360,56;20,19;87,73;13,96;43,30;28,69;100,00;13,96;0,00;11,41
2011.0;1.0;2011-01-01;BRASPINE;MERCADINHO;;;;;283,41;22,20;88,56;16,92;53,05;29,92;100,00;0,00;0,00;0,88
2011.0;1.0;2011-01-01;BRASPINE;MONTE ALEGRE;;;;;181,01;23,69;85,36;19,02;46,06;30,00;99,80;0,00;0,00;2,22
2011.0;1.0;2011-01-01;BRASPINE;MONTE TABOR II;;;;;282,80;21,82;89,40;16,75;52,64;29,49;100,00;0,00;0,00;328,11
