ANO;MES;DATA;EMPRESA;FAZENDA;UF;MUNICIPIO;AREA_T;AREA_PRODU;PRECIP_CHIRPS_MM;TEMP_MEDIA_C;UMID_MEDIA_PCT;TEMP_MIN_C;UMID_MIN_PCT;TEMP_MAX_C;UMID_MAX_PCT;NOITES_FRIAS_Eucalipto_<15C;NOITES_FRIAS_Pinus_<5C;DIRECAO_VENTO_GRAUS
2004.0;1.0;2004-01-01;BRASPINE;SANTA FELICIDADE;;;;;198,63;20,87;86,32;14,29;49,28;30,28;100,00;14,29;0,00;3,99
2004.0;1.0;2004-01-01;BRASPINE;SANTA LIDIA DO CERCADINHO;;;;;133,24;19,90;81,66;12,40;43,38;26,57;99,69;95,70;0,00;0,21
2004.0;1.0;2004-01-01;BRASPINE;SANTO ANTONIO;;;;;183,60;19,19;86,82;12,38;48,21;27,07;100,00;109,88;0,00;2,65
2004.0;1.0;2004-01-01;BRASPINE;SAO JOSE;PR;JANDAIA DO SUL;37,56;37,56;87,97;23,31;77,54;15,85;38,06;30,12;100,00;0,00;0,00;1,22
2004.0;1.0;2004-01-01;BRASPINE;SAO MATHEUS;;;;;86,21;24,76;75,64;17,13;37,51;31,76;99,98;0,00;0,00;0,36
2004.0;1.0;2004-01-01;BRASPINE;SAO PEDRO E SAO PAULO;PR;SAPOPEMA;709,13;323,93;171,97;21,15;80,91;13,97;42,26;27,85;99,65;43,73;0,00;3,11
2004.0;1.0;2004-01-01;BRASPINE;SAO RAFAEL;;;;;96,91;19,73;83,34;12,52;53,28;26,89;99,56;96,83;0,00;0,01
2004.0;1.0;2004-01-01;BRASPINE;SAO RAFAEL - PB;;;;;188,29;19,55;88,29;13,03;52,55;28,00;100,00;99,14;0,00;0,18
2004.0;1.0;2004-01-01;BRASPINE;SERRARIA;PR;DOUTOR ULYSSES;280,88;117,71;177,99;19,50;87,24;12,81;50,57;28,03;100,00;97,65;0,00;1,88
2004.0;1.0;2004-01-01;BRASPINE;SERRO VERDE;;;;;84,17;20,38;80,49;11,68;45,34;26,78;99,91;81,67;0,00;1,44
2004.0;1.0;2004-01-01;BRASPINE;SERTAOZINHO;PR;DOUTOR ULYSSES;16,25;16,25;164,44;19,52;87,49;12,78;50,96;27,85;100,00;97,61;0,00;2,48
2004.0;1.0;2004-01-01;BRASPINE;SITIO BASILIO;PR;JAGUARIAIVA;8,08;8,08;175,92;19,34;85,58;12,07;48,87;26,20;99,65;122,92;0,00;7,70
2004.0;1.0;2004-01-01;BRASPINE;SITIO DAS MARRECAS;PR;DOUTOR ULYSSES;77,49;35,17;197,90;20,24;86,85;13,61;49,78;29,27;100,00;57,34;0,00;1,19
2004.0;1.0;2004-01-01;BRASPINE;SOBRADINHO;SP;BOM SUCESSO DE ITARARE;285,80;123,10;217,84;19,10;87,63;12,43;49,54;27,04;100,00;110,11;0,00;1,85
2004.0;1.0;2004-01-01;BRASPINE;TAQUARAL;PR;JAGUARIAIVA;519,13;31,07;176,62;19,45;86,48;12,30;49,81;26,85;100,00;109,62;0,00;340,98
2004.0;1.0;2004-01-01;BRASPINE;TUCUNDUVA;PR;SENGES;82,21;60,89;195,52;20,04;83,26;13,05;45,92;27,36;99,67;69,35;0,00;10,22
2004.0;1.0;2004-01-01;BRASPINE;TUCUNDUVA - CHAMMA;;;;;211,64;20,01;83,61;13,11;45,70;27,42;99,70;69,69;0,00;6,73
2004.0;1.0;2004-01-01;BRASPINE;VIENA 1;PR;DOUTOR ULYSSES;263,98;178,34;191,24;19,16;87,24;12,26;51,13;27,03;100,00;138,20;0,00;1,68
2004.0;1.0;2004-01-01;BRASPINE;VIENA 2;PR;CERRO AZUL;140,23;96,54;198,95;20,82;84,14;14,06;45,85;29,38;100,00;28,50;0,00;1,89
2004.0;1.0;2004-01-01;BRASPINE;VITORIA;PR;SENGES;50,54;35,69;189,16;19,17;86,67;12,33;48,75;26,92;99,86;109,43;0,00;7,06
2004.0;1.0;2004-01-01;BRASPINE;VIVEIRO;PR;DOUTOR ULYSSES;405,39;261,22;164,61;19,52;87,49;12,78;50,96;27,85;100,00;97,61;0,00;2,48
2004.0;1.0;2004-01-01;BRASPINE;VO LINO;PR;DOUTOR ULYSSES;164,50;97,89;186,69;19,73;87,19;13,09;50,16;28,46;100,00;84,49;0,00;1,66
2004.0;1.0;2004-01-01;BRASPINE;XAXIM VELHO;;;;;98,40;19,41;83,06;11,08;45,31;26,54;100,00;134,60;0,00;1,25
2004.0;2.0;2004-02-01;BRASPINE;AGUA DOCE;PR;JAGUARIAIVA;238,97;121,99;94,08;19,71;84,29;13,33;49,05;27,46;99,78;86,25;0,00;23,75
2004.0;2.0;2004-02-01;BRASPINE;AMATA;;;;;143,88;21,47;83,07;15,01;44,27;30,40;100,00;0,00;0,00;3,64
2004.0;2.0;2004-02-01;BRASPINE;ANTA BRAVA;;;;;97,43;22,18;81,48;16,03;47,67;30,16;99,93;0,00;0,00;17,72
2004.0;2.0;2004-02-01;BRASPINE;ARAPONGAS;PR;SENGES;423,34;263,70;109,01;19,82;85,96;14,01;46,56;28,48;100,00;43,55;0,00;9,80
2004.0;2.0;2004-02-01;BRASPINE;ARROIO CLARO;PR;DOUTOR ULYSSES;275,14;92,00;125,24;20,00;85,84;14,25;45,07;28,87;100,00;29,14;0,00;0,00
2004.0;2.0;2004-02-01;BRASPINE;BARRA GRANDE;PR;DOUTOR ULYSSES;493,79;139,68;126,17;20,33;86,04;14,66;45,68;29,27;100,00;29,39;0,00;4,00
2004.0;2.0;2004-02-01;BRASPINE;BARRA GRANDE - BEMAIS;PR;GUARAPUAVA;299,16;108,61;81,31;19,52;81,77;13,08;40,48;27,02;99,98;124,23;0,00;1,30
2004.0;2.0;2004-02-01;BRASPINE;BARRETOS;PR;JAGUARIAIVA;43,35;32,98;110,95;19,78;85,43;13,55;47,28;28,17;100,00;72,55;0,00;10,47
2004.0;2.0;2004-02-01;BRASPINE;BAU;;;;;76,46;19,43;82,71;12,88;45,48;26,52;99,89;153,89;0,00;10,91
2004.0;2.0;2004-02-01;BRASPINE;BOA VISTA II;PR;PIRAI DO SUL;944,00;535,05;121,24;19,75;84,93;13,28;47,61;27,91;99,99;86,67;0,00;0,62
2004.0;2.0;2004-02-01;BRASPINE;BRASILEIRA;;;;;117,36;19,82;85,96;14,01;46,56;28,48;100,00;43,55;0,00;9,80
2004.0;2.0;2004-02-01;BRASPINE;BURACAO;;;;;118,58;19,78;84,11;13,61;44,64;27,90;99,66;87,15;0,00;2,28
2004.0;2.0;2004-02-01;BRASPINE;BURRINHO;PR;DOUTOR ULYSSES;211,01;100,37;125,25;20,00;85,84;14,25;45,07;28,87;100,00;29,14;0,00;0,00
2004.0;2.0;2004-02-01;BRASPINE;CADEADO I;PR;JAGUARIAIVA;21,07;12,29;111,10;19,62;85,66;13,57;46,83;28,11;100,00;86,96;0,00;16,77
2004.0;2.0;2004-02-01;BRASPINE;CADEADO II;PR;JAGUARIAIVA;21,88;16,79;111,10;19,62;85,66;13,57;46,83;28,11;100,00;86,96;0,00;16,77
2004.0;2.0;2004-02-01;BRASPINE;CAMPINA ALTA;PR;TIBAGI;29,77;18,24;95,63;20,80;82,31;13,86;43,47;27,99;99,90;57,08;0,00;9,79
2004.0;2.0;2004-02-01;BRASPINE;CAMPINA DO ELIAS;PR;JAGUARIAIVA;29,17;14,65;119,53;19,72;85,51;13,56;47,39;28,15;100,00;72,42;0,00;5,79
2004.0;2.0;2004-02-01;BRASPINE;CAMPO NOVO;PR;JAGUARIAIVA;295,98;156,36;107,23;19,62;85,66;13,57;46,83;28,11;100,00;86,96;0,00;16,77
2004.0;2.0;2004-02-01;BRASPINE;CONSULTORIA II A;PR;DOUTOR ULYSSES;89,62;60,79;117,26;19,82;85,96;14,01;46,56;28,48;100,00;43,55;0,00;9,80
2004.0;2.0;2004-02-01;BRASPINE;DINIZ;;;;;114,65;19,82;85,96;14,01;46,56;28,48;100,00;43,55;0,00;9,80
2004.0;2.0;2004-02-01;BRASPINE;ENES;PR;JAGUARIAIVA;5,93;5,69;106,97;19,62;85,66;13,57;46,83;28,11;100,00;86,96;0,00;16,77
2004.0;2.0;2004-02-01;BRASPINE;ENGENHARIA;;;;;114,65;19,82;85,96;14,01;46,56;28,48;100,00;43,55;0,00;9,80
2004.0;2.0;2004-02-01;BRASPINE;ESTACAO;PR;SENGES;4,76;4,14;114,06;19,62;85,66;13,57;46,83;28,11;100,00;86,96;0,00;16,77
2004.0;2.0;2004-02-01;BRASPINE;FAXINAL;PR;JAGUARIAIVA;20,65;20,65;106,97;19,62;85,66;13,57;46,83;28,11;100,00;86,96;0,00;16,77
2004.0;2.0;2004-02-01;BRASPINE;FEITAL;PR;DOUTOR ULYSSES;154,17;86,53;118,49;19,99;85,99;14,25;46,27;28,74;100,00;28,87;0,00;7,75
2004.0;2.0;2004-02-01;BRASPINE;FIGUEIRA;PR;DOUTOR ULYSSES;1053,81;315,71;117,54;20,00;85,84;14,25;45,07;28,87;100,00;29,14;0,00;0,00
2004.0;2.0;2004-02-01;BRASPINE;FIGUEIRINHA;PR;DOUTOR ULYSSES;94,37;56,74;128,34;20,00;85,84;14,25;45,07;28,87;100,00;29,14;0,00;0,00
2004.0;2.0;2004-02-01;BRASPINE;FLOEMA;PR;DOUTOR ULYSSES;2189,88;701,43;129,36;19,50;85,75;13,52;44,59;28,11;100,00;71,80;0,00;2,05
2004.0;2.0;2004-02-01;BRASPINE;FLOEMA I - SUDATI;;;;;111,01;19,82;85,96;14,01;46,56;28,48;100,00;43,55;0,00;9,80
2004.0;2.0;2004-02-01;BRASPINE;FLOEMA II - SUDATI;PR;DOUTOR ULYSSES;453,83;211,13;115,49;19,82;85,96;14,01;46,56;28,48;100,00;43,55;0,00;9,80
2004.0;2.0;2004-02-01;BRASPINE;FLOR DA SERRA;PR;SAO JOSE DA BOA VISTA;209,10;128,72;100,51;21,75;78,22;15,40;42,03;29,33;99,57;0,00;0,00;171,35
2004.0;2.0;2004-02-01;BRASPINE;GENTIL;PR;JAGUARIAIVA;126,77;53,33;99,64;19,45;84,24;12,97;49,31;26,97;99,65;129,23;0,00;1,57
2004.0;2.0;2004-02-01;BRASPINE;GUAIRACA;PR;GUARAPUAVA;623,62;169,31;82,33;19,74;81,02;13,28;40,26;27,38;99,98;125,78;0,00;3,01
2004.0;2.0;2004-02-01;BRASPINE;HERVAL 2 - MADALOSSO;;;;;107,52;19,78;84,11;13,61;44,64;27,90;99,66;87,15;0,00;2,28
2004.0;2.0;2004-02-01;BRASPINE;HERVAL DE BAIXO;PR;RESERVA;827,29;475,92;101,94;20,85;82,25;13,83;42,82;27,93;99,86;71,93;0,00;8,97
2004.0;2.0;2004-02-01;BRASPINE;HORTO 01;PR;TURVO;19,12;19,12;102,58;20,25;82,55;13,18;43,53;27,25;99,82;113,61;0,00;3,10
2004.0;2.0;2004-02-01;BRASPINE;HORTO 02;PR;TURVO;4,24;4,24;103,96;20,25;82,55;13,18;43,53;27,25;99,82;113,61;0,00;3,10
2004.0;2.0;2004-02-01;BRASPINE;HORTO 03;PR;PRUDENTOPOLIS;80,91;25,89;99,77;20,84;80,98;14,11;39,51;28,05;99,88;87,16;0,00;2,08
2004.0;2.0;2004-02-01;BRASPINE;HORTO 08;PR;TURVO;9,53;9,53;97,72;20,84;80,98;14,11;39,51;28,05;99,88;87,16;0,00;2,08
2004.0;2.0;2004-02-01;BRASPINE;HORTO 12;PR;PRUDENTOPOLIS;12,20;12,20;100,68;20,84;80,98;14,11;39,51;28,05;99,88;87,16;0,00;2,08
2004.0;2.0;2004-02-01;BRASPINE;IZAU;PR;PIRAI DO SUL;19,37;11,60;106,98;19,44;84,72;12,87;47,57;27,20;99,80;129,54;0,00;0,55
2004.0;2.0;2004-02-01;BRASPINE;JOAO RICO;PR;JAGUARIAIVA;47,46;26,18;96,92;19,71;84,29;13,33;49,05;27,46;99,78;86,25;0,00;23,75
2004.0;2.0;2004-02-01;BRASPINE;LAGOA;PR;JAGUARIAIVA;24,10;10,78;115,19;19,62;85,66;13,57;46,83;28,11;100,00;86,96;0,00;16,77
2004.0;2.0;2004-02-01;BRASPINE;MARACANA;PR;JANDAIA DO SUL;11,45;11,45;118,76;22,46;79,91;16,38;40,43;29,34;99,98;0,00;0,00;4,07
2004.0;2.0;2004-02-01;BRASPINE;MARRECA;;;;;125,62;20,00;85,84;14,25;45,07;28,87;100,00;29,14;0,00;0,00
2004.0;2.0;2004-02-01;BRASPINE;MARRECA SP;SP;ITAPIRAPUA PAULISTA;675,30;236,19;133,38;20,75;85,60;14,96;45,61;29,96;100,00;14,96;0,00;8,25
2004.0;2.0;2004-02-01;BRASPINE;MARRECAS;;;;;75,78;18,92;82,63;12,58;41,97;26,41;100,00;177,47;0,00;5,42
2004.0;2.0;2004-02-01;BRASPINE;MERCADINHO;;;;;127,71;20,66;84,41;14,32;44,11;29,61;100,00;29,23;0,00;1,40
2004.0;2.0;2004-02-01;BRASPINE;MONTE ALEGRE;;;;;113,64;23,10;78,00;16,94;39,51;30,09;99,89;0,00;0,00;2,02
2004.0;2.0;2004-02-01;BRASPINE;MONTE TABOR II;;;;;179,51;20,04;86,97;14,79;51,28;28,81;99,99;44,60;0,00;12,44
2004.0;2.0;2004-02-01;BRASPINE;MOREIRA;PR;DOUTOR ULYSSES;230,52;68,68;115,49;19,82;85,96;14,01;46,56;28,48;100,00;43,55;0,00;9,80
2004.0;2.0;2004-02-01;BRASPINE;MOREIRAS II;PR;DOUTOR ULYSSES;66,76;28,75;117,52;19,82;85,96;14,01;46,56;28,48;100,00;43,55;0,00;9,80
2004.0;2.0;2004-02-01;BRASPINE;MORRETES;PR;ORTIGUEIRA;20,36;20,36;105,30;21,42;81,33;14,14;40,10;28,55;99,84;57,99;0,00;10,03
2004.0;2.0;2004-02-01;BRASPINE;MORRO AZUL;;;;;120,71;20,08;86,27;14,26;45,39;28,93;100,00;28,79;0,00;9,64
2004.0;2.0;2004-02-01;BRASPINE;OURO FINO;SP;APIAI;51,70;51,70;161,30;19,84;87,17;14,58;49,35;28,76;100,00;44,14;0,00;0,73
2004.0;2.0;2004-02-01;BRASPINE;PALMEIRINHA DE BAIXO - SOSSEGO;PR;SENGES;85,93;9,22;91,89;19,50;84,77;12,80;47,23;27,43;99,86;85,35;0,00;1,45
2004.0;2.0;2004-02-01;BRASPINE;PAZIN;PR;DOUTOR ULYSSES;41,20;23,90;121,96;20,00;85,84;14,25;45,07;28,87;100,00;29,14;0,00;0,00
2004.0;2.0;2004-02-01;BRASPINE;PEDRAS;PR;CASTRO;7,18;7,18;132,68;19,50;85,16;12,85;48,80;27,18;99,61;144,37;0,00;3,84
2004.0;2.0;2004-02-01;BRASPINE;PESCARIA;PR;SAO JOSE DA BOA VISTA;184,57;129,22;103,21;21,89;78,00;15,15;41,21;29,59;99,65;0,00;0,00;0,74
