ANO;MES;DATA;EMPRESA;FAZENDA;UF;MUNICIPIO;AREA_T;AREA_PRODU;PRECIP_CHIRPS_MM;TEMP_MEDIA_C;UMID_MEDIA_PCT;TEMP_MIN_C;UMID_MIN_PCT;TEMP_MAX_C;UMID_MAX_PCT;NOITES_FRIAS_Eucalipto_<15C;NOITES_FRIAS_Pinus_<5C;DIRECAO_VENTO_GRAUS
2009.0;1.0;2009-01-01;BRASPINE;BURRINHO;PR;DOUTOR ULYSSES;211,01;100,37;241,44;20,00;86,85;13,35;37,57;29,82;100,00;97,82;0,00;0,62
2009.0;1.0;2009-01-01;BRASPINE;CADEADO I;PR;JAGUARIAIVA;21,07;12,29;207,17;19,58;87,00;12,93;38,31;28,78;100,00;94,35;0,00;1,01
2009.0;1.0;2009-01-01;BRASPINE;CADEADO II;PR;JAGUARIAIVA;21,88;16,79;207,17;19,58;87,00;12,93;38,31;28,78;100,00;94,35;0,00;1,01
2009.0;1.0;2009-01-01;BRASPINE;CAMPINA ALTA;PR;TIBAGI;29,77;18,24;221,69;20,43;84,77;13,44;40,83;29,47;99,99;83,47;0,00;5,89
2009.0;1.0;2009-01-01;BRASPINE;CAMPINA DO ELIAS;PR;JAGUARIAIVA;29,17;14,65;216,32;19,67;86,93;12,98;38,36;28,82;100,00;94,54;0,00;3,07
2009.0;1.0;2009-01-01;BRASPINE;CAMPO NOVO;PR;JAGUARIAIVA;295,98;156,36;216,08;19,58;87,00;12,93;38,31;28,78;100,00;94,35;0,00;1,01
2009.0;1.0;2009-01-01;BRASPINE;CONSULTORIA II A;PR;DOUTOR ULYSSES;89,62;60,79;234,23;19,79;87,22;13,22;38,03;29,28;100,00;96,45;0,00;4,59
2009.0;1.0;2009-01-01;BRASPINE;DINIZ;;;;;241,60;19,79;87,22;13,22;38,03;29,28;100,00;96,45;0,00;4,59
2009.0;1.0;2009-01-01;BRASPINE;ENES;PR;JAGUARIAIVA;5,93;5,69;214,88;19,58;87,00;12,93;38,31;28,78;100,00;94,35;0,00;1,01
2009.0;1.0;2009-01-01;BRASPINE;ENGENHARIA;;;;;241,60;19,79;87,22;13,22;38,03;29,28;100,00;96,45;0,00;4,59
2009.0;1.0;2009-01-01;BRASPINE;ESTACAO;PR;SENGES;4,76;4,14;219,90;19,58;87,00;12,93;38,31;28,78;100,00;94,35;0,00;1,01
2009.0;1.0;2009-01-01;BRASPINE;FAXINAL;PR;JAGUARIAIVA;20,65;20,65;214,88;19,58;87,00;12,93;38,31;28,78;100,00;94,35;0,00;1,01
2009.0;1.0;2009-01-01;BRASPINE;FEITAL;PR;DOUTOR ULYSSES;154,17;86,53;245,97;19,97;87,21;13,42;37,88;29,62;100,00;97,72;0,00;3,78
2009.0;1.0;2009-01-01;BRASPINE;FIGUEIRA;PR;DOUTOR ULYSSES;1053,81;315,71;228,00;20,00;86,85;13,35;37,57;29,82;100,00;97,82;0,00;0,62
2009.0;1.0;2009-01-01;BRASPINE;FIGUEIRINHA;PR;DOUTOR ULYSSES;94,37;56,74;242,78;20,00;86,85;13,35;37,57;29,82;100,00;97,82;0,00;0,62
2009.0;1.0;2009-01-01;BRASPINE;FLOEMA;PR;DOUTOR ULYSSES;2189,88;701,43;230,77;19,48;86,80;12,78;38,00;28,91;100,00;93,93;0,00;0,04
2009.0;1.0;2009-01-01;BRASPINE;FLOEMA I - SUDATI;;;;;215,47;19,79;87,22;13,22;38,03;29,28;100,00;96,45;0,00;4,59
2009.0;1.0;2009-01-01;BRASPINE;FLOEMA II - SUDATI;PR;DOUTOR ULYSSES;453,83;211,13;224,55;19,79;87,22;13,22;38,03;29,28;100,00;96,45;0,00;4,59
2009.0;1.0;2009-01-01;BRASPINE;FLOR DA SERRA;PR;SAO JOSE DA BOA VISTA;209,10;128,72;213,87;21,60;81,29;15,02;33,93;30,62;99,55;0,00;0,00;0,66
2009.0;1.0;2009-01-01;BRASPINE;GENTIL;PR;JAGUARIAIVA;126,77;53,33;203,62;19,36;85,97;12,68;38,46;27,59;99,57;107,03;0,00;1,31
2009.0;1.0;2009-01-01;BRASPINE;GUAIRACA;PR;GUARAPUAVA;623,62;169,31;153,94;19,27;84,38;11,47;45,69;28,20;99,99;103,88;0,00;1,19
2009.0;1.0;2009-01-01;BRASPINE;HERVAL 2 - MADALOSSO;;;;;193,07;19,70;85,18;12,85;39,32;29,03;99,86;95,56;0,00;2,70
2009.0;1.0;2009-01-01;BRASPINE;HERVAL DE BAIXO;PR;RESERVA;827,29;475,92;225,30;20,44;84,75;13,51;40,90;29,37;99,99;83,03;0,00;3,41
2009.0;1.0;2009-01-01;BRASPINE;HORTO 01;PR;TURVO;19,12;19,12;159,16;19,79;85,43;12,22;49,69;28,01;99,78;107,67;0,00;1,16
2009.0;1.0;2009-01-01;BRASPINE;HORTO 02;PR;TURVO;4,24;4,24;158,89;19,79;85,43;12,22;49,69;28,01;99,78;107,67;0,00;1,16
2009.0;1.0;2009-01-01;BRASPINE;HORTO 03;PR;PRUDENTOPOLIS;80,91;25,89;160,17;20,27;84,35;12,59;45,46;28,97;99,87;95,96;0,00;0,88
2009.0;1.0;2009-01-01;BRASPINE;HORTO 08;PR;TURVO;9,53;9,53;144,47;20,27;84,35;12,59;45,46;28,97;99,87;95,96;0,00;0,88
2009.0;1.0;2009-01-01;BRASPINE;HORTO 12;PR;PRUDENTOPOLIS;12,20;12,20;160,58;20,27;84,35;12,59;45,46;28,97;99,87;95,96;0,00;0,88
2009.0;1.0;2009-01-01;BRASPINE;IZAU;PR;PIRAI DO SUL;19,37;11,60;203,54;19,37;86,30;12,59;37,87;27,83;99,57;106,46;0,00;1,77
2009.0;1.0;2009-01-01;BRASPINE;JOAO RICO;PR;JAGUARIAIVA;47,46;26,18;213,99;19,63;86,09;12,99;38,09;28,04;99,88;109,20;0,00;3,83
2009.0;1.0;2009-01-01;BRASPINE;LAGOA;PR;JAGUARIAIVA;24,10;10,78;215,78;19,58;87,00;12,93;38,31;28,78;100,00;94,35;0,00;1,01
2009.0;1.0;2009-01-01;BRASPINE;MARACANA;PR;JANDAIA DO SUL;11,45;11,45;223,62;21,96;83,70;15,17;39,94;30,75;100,00;0,00;0,00;1,49
2009.0;1.0;2009-01-01;BRASPINE;MARRECA;;;;;237,46;20,00;86,85;13,35;37,57;29,82;100,00;97,82;0,00;0,62
2009.0;1.0;2009-01-01;BRASPINE;MARRECA SP;SP;ITAPIRAPUA PAULISTA;675,30;236,19;249,28;20,76;86,66;14,14;37,47;31,03;100,00;72,35;0,00;1,53
2009.0;1.0;2009-01-01;BRASPINE;MARRECAS;;;;;166,65;18,60;85,12;10,89;46,59;27,15;100,00;128,69;0,00;2,00
2009.0;1.0;2009-01-01;BRASPINE;MERCADINHO;;;;;246,28;20,62;85,74;13,95;35,94;30,69;100,00;72,02;0,00;1,59
2009.0;1.0;2009-01-01;BRASPINE;MONTE ALEGRE;;;;;239,34;22,43;82,88;15,62;39,67;31,27;99,95;0,00;0,00;0,99
2009.0;1.0;2009-01-01;BRASPINE;MONTE TABOR II;;;;;224,32;20,07;87,73;14,18;41,57;29,73;100,00;86,33;0,00;1,92
2009.0;1.0;2009-01-01;BRASPINE;MOREIRA;PR;DOUTOR ULYSSES;230,52;68,68;224,55;19,79;87,22;13,22;38,03;29,28;100,00;96,45;0,00;4,59
2009.0;1.0;2009-01-01;BRASPINE;MOREIRAS II;PR;DOUTOR ULYSSES;66,76;28,75;235,65;19,79;87,22;13,22;38,03;29,28;100,00;96,45;0,00;4,59
2009.0;1.0;2009-01-01;BRASPINE;MORRETES;PR;ORTIGUEIRA;20,36;20,36;226,63;20,92;84,50;13,91;40,85;29,90;99,98;85,77;0,00;4,89
2009.0;1.0;2009-01-01;BRASPINE;MORRO AZUL;;;;;247,48;20,02;87,66;13,83;36,16;29,87;100,00;84,28;0,00;29,05
2009.0;1.0;2009-01-01;BRASPINE;OURO FINO;SP;APIAI;51,70;51,70;230,24;19,83;88,33;13,79;39,71;29,40;100,00;98,88;0,00;27,19
2009.0;1.0;2009-01-01;BRASPINE;PALMEIRINHA DE BAIXO - SOSSEGO;PR;SENGES;85,93;9,22;239,17;19,39;86,78;13,09;35,41;28,07;99,86;109,99;0,00;1,90
2009.0;1.0;2009-01-01;BRASPINE;PAZIN;PR;DOUTOR ULYSSES;41,20;23,90;246,38;20,00;86,85;13,35;37,57;29,82;100,00;97,82;0,00;0,62
2009.0;1.0;2009-01-01;BRASPINE;PEDRAS;PR;CASTRO;7,18;7,18;211,53;19,41;86,54;12,57;40,85;27,87;99,55;106,20;0,00;0,20
2009.0;1.0;2009-01-01;BRASPINE;PESCARIA;PR;SAO JOSE DA BOA VISTA;184,57;129,22;226,02;21,68;81,29;15,26;31,42;30,77;99,56;0,00;0,00;0,87
2009.0;1.0;2009-01-01;BRASPINE;PESSEGUEIRO;PR;DOUTOR ULYSSES;109,95;64,79;233,70;19,79;87,22;13,22;38,03;29,28;100,00;96,45;0,00;4,59
2009.0;1.0;2009-01-01;BRASPINE;PITANGA;;;;;203,79;19,79;84,67;12,20;49,26;27,51;99,80;95,46;0,00;10,27
2009.0;1.0;2009-01-01;BRASPINE;QUEIMADINHO ARROIO CLARO;PR;DOUTOR ULYSSES;48,13;19,09;240,49;19,79;87,22;13,22;38,03;29,28;100,00;96,45;0,00;4,59
2009.0;1.0;2009-01-01;BRASPINE;QUEIMADINHO M6042;PR;DOUTOR ULYSSES;48,38;18,50;240,49;19,79;87,22;13,22;38,03;29,28;100,00;96,45;0,00;4,59
2009.0;1.0;2009-01-01;BRASPINE;QUEIMADINHO USUCAPIAO;PR;DOUTOR ULYSSES;200,27;92,43;240,49;19,79;87,22;13,22;38,03;29,28;100,00;96,45;0,00;4,59
2009.0;1.0;2009-01-01;BRASPINE;RAMOS;PR;SENGES;69,83;38,15;215,47;19,58;87,00;12,93;38,31;28,78;100,00;94,35;0,00;1,01
2009.0;1.0;2009-01-01;BRASPINE;RIBEIRAO GRANDE;PR;JAGUARIAIVA;20,77;20,77;209,81;19,37;86,30;12,59;37,87;27,83;99,57;106,46;0,00;1,77
2009.0;1.0;2009-01-01;BRASPINE;RINCAO DE BAIXO;;;;;231,78;19,89;83,93;13,08;36,95;28,31;99,63;110,71;0,00;6,50
2009.0;1.0;2009-01-01;BRASPINE;RIO BOMBA;PR;CERRO AZUL;65,03;37,72;238,42;20,92;84,82;14,29;35,50;30,98;99,98;73,58;0,00;1,16
2009.0;1.0;2009-01-01;BRASPINE;RIO DO MEIO;PR;DOUTOR ULYSSES;712,33;389,13;236,96;19,79;87,22;13,22;38,03;29,28;100,00;96,45;0,00;4,59
2009.0;1.0;2009-01-01;BRASPINE;RONDON;PR;JAGUARIAIVA;2899,24;1475,88;230,58;19,45;86,74;13,01;37,03;28,01;99,89;109,29;0,00;1,42
2009.0;1.0;2009-01-01;BRASPINE;SANTA FELICIDADE;;;;;255,08;21,20;86,47;14,70;37,70;31,89;100,00;44,48;0,00;0,85
2009.0;1.0;2009-01-01;BRASPINE;SANTA LIDIA DO CERCADINHO;;;;;237,33;19,57;84,05;12,86;36,97;27,79;99,55;108,79;0,00;5,90
2009.0;1.0;2009-01-01;BRASPINE;SANTO ANTONIO;;;;;244,87;19,45;86,92;13,26;36,17;28,49;100,00;110,52;0,00;40,69
2009.0;1.0;2009-01-01;BRASPINE;SAO JOSE;PR;JANDAIA DO SUL;37,56;37,56;239,90;22,28;83,05;15,48;39,79;31,09;99,97;0,00;0,00;1,51
2009.0;1.0;2009-01-01;BRASPINE;SAO MATHEUS;;;;;222,21;23,46;82,66;16,61;40,71;32,45;99,80;0,00;0,00;0,23
2009.0;1.0;2009-01-01;BRASPINE;SAO PEDRO E SAO PAULO;PR;SAPOPEMA;709,13;323,93;297,71;20,86;83,05;14,33;34,15;29,25;99,66;43,43;0,00;4,36
2009.0;1.0;2009-01-01;BRASPINE;SAO RAFAEL;;;;;154,06;19,61;83,37;12,55;39,01;29,44;99,68;111,21;0,00;1,56
2009.0;1.0;2009-01-01;BRASPINE;SAO RAFAEL - PB;;;;;252,89;19,93;88,14;13,89;38,47;29,65;100,00;84,29;0,00;27,63
2009.0;1.0;2009-01-01;BRASPINE;SERRARIA;PR;DOUTOR ULYSSES;280,88;117,71;244,61;19,74;86,82;13,07;37,79;29,36;100,00;95,87;0,00;1,35
2009.0;1.0;2009-01-01;BRASPINE;SERRO VERDE;;;;;198,70;19,43;83,94;11,57;48,61;27,34;99,87;106,54;0,00;2,12
2009.0;1.0;2009-01-01;BRASPINE;SERTAOZINHO;PR;DOUTOR ULYSSES;16,25;16,25;244,10;19,79;87,22;13,22;38,03;29,28;100,00;96,45;0,00;4,59
2009.0;1.0;2009-01-01;BRASPINE;SITIO BASILIO;PR;JAGUARIAIVA;8,08;8,08;215,37;19,43;85,90;12,79;38,54;27,64;99,65;107,80;0,00;0,62
2009.0;1.0;2009-01-01;BRASPINE;SITIO DAS MARRECAS;PR;DOUTOR ULYSSES;77,49;35,17;242,99;20,54;86,72;13,92;37,50;30,69;100,00;86,19;0,00;2,25
2009.0;1.0;2009-01-01;BRASPINE;SOBRADINHO;SP;BOM SUCESSO DE ITARARE;285,80;123,10;236,40;19,40;87,69;13,32;36,70;28,58;100,00;110,61;0,00;40,06
2009.0;1.0;2009-01-01;BRASPINE;TAQUARAL;PR;JAGUARIAIVA;519,13;31,07;241,99;19,63;86,59;13,09;38,37;28,16;100,00;109,86;0,00;0,27
2009.0;1.0;2009-01-01;BRASPINE;TUCUNDUVA;PR;SENGES;82,21;60,89;252,63;20,15;83,93;13,67;33,84;28,78;99,55;100,24;0,00;3,52
2009.0;1.0;2009-01-01;BRASPINE;TUCUNDUVA - CHAMMA;;;;;252,98;20,15;84,21;13,75;32,90;28,96;99,56;85,67;0,00;0,70
2009.0;1.0;2009-01-01;BRASPINE;VIENA 1;PR;DOUTOR ULYSSES;263,98;178,34;226,95;19,37;86,82;12,60;38,85;28,45;100,00;92,50;0,00;0,44
2009.0;1.0;2009-01-01;BRASPINE;VIENA 2;PR;CERRO AZUL;140,23;96,54;238,32;20,92;84,82;14,29;35,50;30,98;99,98;73,58;0,00;1,16
2009.0;1.0;2009-01-01;BRASPINE;VITORIA;PR;SENGES;50,54;35,69;239,17;19,39;86,78;13,09;35,41;28,07;99,86;109,99;0,00;1,90
2009.0;1.0;2009-01-01;BRASPINE;VIVEIRO;PR;DOUTOR ULYSSES;405,39;261,22;235,65;19,79;87,22;13,22;38,03;29,28;100,00;96,45;0,00;4,59
2009.0;1.0;2009-01-01;BRASPINE;VO LINO;PR;DOUTOR ULYSSES;164,50;97,89;238,51;20,00;86,85;13,35;37,57;29,82;100,00;97,82;0,00;0,62
2009.0;1.0;2009-01-01;BRASPINE;XAXIM VELHO;;;;;176,67;18,77;84,95;10,99;47,39;27,66;100,00;115,44;0,00;0,39
2009.0;2.0;2009-02-01;BRASPINE;AGUA DOCE;PR;JAGUARIAIVA;238,97;121,99;160,49;20,82;86,30;13,83;44,30;27,73;99,86;43,35;0,00;5,03
2009.0;2.0;2009-02-01;BRASPINE;AMATA;;;;;171,80;22,37;86,46;14,67;43,61;30,36;100,00;14,67;0,00;0,69
2009.0;2.0;2009-02-01;BRASPINE;ANTA BRAVA;;;;;180,56;23,40;84,06;17,35;46,65;30,42;99,57;0,00;0,00;336,61
2009.0;2.0;2009-02-01;BRASPINE;ARAPONGAS;PR;SENGES;423,34;263,70;157,40;20,85;88,27;14,06;41,00;28,57;100,00;29,00;0,00;2,31
2009.0;2.0;2009-02-01;BRASPINE;ARROIO CLARO;PR;DOUTOR ULYSSES;275,14;92,00;157,41;21,05;88,19;13,84;41,60;28,98;100,00;13,84;0,00;1,88
2009.0;2.0;2009-02-01;BRASPINE;BARRA GRANDE;PR;DOUTOR ULYSSES;493,79;139,68;142,04;21,36;88,39;14,24;40,52;29,31;100,00;14,24;0,00;0,51
2009.0;2.0;2009-02-01;BRASPINE;BARRA GRANDE - BEMAIS;PR;GUARAPUAVA;299,16;108,61;169,56;20,33;86,54;12,94;40,56;27,93;99,99;26,60;0,00;22,81
2009.0;2.0;2009-02-01;BRASPINE;BARRETOS;PR;JAGUARIAIVA;43,35;32,98;160,29;20,86;87,55;13,88;42,53;28,11;99,99;28,62;0,00;0,24
2009.0;2.0;2009-02-01;BRASPINE;BAU;;;;;152,21;20,31;86,57;13,47;45,68;27,22;99,90;41,77;0,00;0,39
2009.0;2.0;2009-02-01;BRASPINE;BOA VISTA II;PR;PIRAI DO SUL;944,00;535,05;161,61;20,89;86,85;13,77;43,97;27,87;99,97;28,42;0,00;2,00
2009.0;2.0;2009-02-01;BRASPINE;BRASILEIRA;;;;;142,13;20,85;88,27;14,06;41,00;28,57;100,00;29,00;0,00;2,31
2009.0;2.0;2009-02-01;BRASPINE;BURACAO;;;;;166,20;20,84;86,36;13,32;45,21;28,14;99,92;13,32;0,00;3,68
2009.0;2.0;2009-02-01;BRASPINE;BURRINHO;PR;DOUTOR ULYSSES;211,01;100,37;157,60;21,05;88,19;13,84;41,60;28,98;100,00;13,84;0,00;1,88
2009.0;2.0;2009-02-01;BRASPINE;CADEADO I;PR;JAGUARIAIVA;21,07;12,29;155,68;20,68;87,87;13,82;41,53;28,14;100,00;28,50;0,00;4,10
2009.0;2.0;2009-02-01;BRASPINE;CADEADO II;PR;JAGUARIAIVA;21,88;16,79;155,68;20,68;87,87;13,82;41,53;28,14;100,00;28,50;0,00;4,10
2009.0;2.0;2009-02-01;BRASPINE;CAMPINA ALTA;PR;TIBAGI;29,77;18,24;225,45;21,73;85,75;14,10;45,38;29,02;99,91;14,10;0,00;4,96
2009.0;2.0;2009-02-01;BRASPINE;CAMPINA DO ELIAS;PR;JAGUARIAIVA;29,17;14,65;163,01;20,80;87,67;13,86;42,17;28,11;99,99;28,58;0,00;5,43
2009.0;2.0;2009-02-01;BRASPINE;CAMPO NOVO;PR;JAGUARIAIVA;295,98;156,36;163,99;20,68;87,87;13,82;41,53;28,14;100,00;28,50;0,00;4,10
2009.0;2.0;2009-02-01;BRASPINE;CONSULTORIA II A;PR;DOUTOR ULYSSES;89,62;60,79;154,71;20,85;88,27;14,06;41,00;28,57;100,00;29,00;0,00;2,31
2009.0;2.0;2009-02-01;BRASPINE;DINIZ;;;;;143,74;20,85;88,27;14,06;41,00;28,57;100,00;29,00;0,00;2,31
2009.0;2.0;2009-02-01;BRASPINE;ENES;PR;JAGUARIAIVA;5,93;5,69;165,01;20,68;87,87;13,82;41,53;28,14;100,00;28,50;0,00;4,10
2009.0;2.0;2009-02-01;BRASPINE;ENGENHARIA;;;;;143,74;20,85;88,27;14,06;41,00;28,57;100,00;29,00;0,00;2,31
2009.0;2.0;2009-02-01;BRASPINE;ESTACAO;PR;SENGES;4,76;4,14;157,43;20,68;87,87;13,82;41,53;28,14;100,00;28,50;0,00;4,10
2009.0;2.0;2009-02-01;BRASPINE;FAXINAL;PR;JAGUARIAIVA;20,65;20,65;165,01;20,68;87,87;13,82;41,53;28,14;100,00;28,50;0,00;4,10
2009.0;2.0;2009-02-01;BRASPINE;FEITAL;PR;DOUTOR ULYSSES;154,17;86,53;142,80;21,02;88,31;14,12;40,84;28,82;100,00;14,12;0,00;1,72
2009.0;2.0;2009-02-01;BRASPINE;FIGUEIRA;PR;DOUTOR ULYSSES;1053,81;315,71;156,80;21,05;88,19;13,84;41,60;28,98;100,00;13,84;0,00;1,88
2009.0;2.0;2009-02-01;BRASPINE;FIGUEIRINHA;PR;DOUTOR ULYSSES;94,37;56,74;157,96;21,05;88,19;13,84;41,60;28,98;100,00;13,84;0,00;1,88
2009.0;2.0;2009-02-01;BRASPINE;FLOEMA;PR;DOUTOR ULYSSES;2189,88;701,43;161,14;20,55;88,07;13,49;42,14;28,18;100,00;28,11;0,00;1,93
2009.0;2.0;2009-02-01;BRASPINE;FLOEMA I - SUDATI;;;;;156,44;20,85;88,27;14,06;41,00;28,57;100,00;29,00;0,00;2,31
2009.0;2.0;2009-02-01;BRASPINE;FLOEMA II - SUDATI;PR;DOUTOR ULYSSES;453,83;211,13;154,84;20,85;88,27;14,06;41,00;28,57;100,00;29,00;0,00;2,31
2009.0;2.0;2009-02-01;BRASPINE;FLOR DA SERRA;PR;SAO JOSE DA BOA VISTA;209,10;128,72;174,05;22,65;82,14;15,42;42,53;29,20;99,55;0,00;0,00;3,68
2009.0;2.0;2009-02-01;BRASPINE;GENTIL;PR;JAGUARIAIVA;126,77;53,33;143,42;20,59;85,99;13,51;45,03;27,36;99,57;27,97;0,00;1,10
2009.0;2.0;2009-02-01;BRASPINE;GUAIRACA;PR;GUARAPUAVA;623,62;169,31;160,99;20,51;86,19;13,11;40,35;28,13;99,98;26,62;0,00;1,71
2009.0;2.0;2009-02-01;BRASPINE;HERVAL 2 - MADALOSSO;;;;;168,00;20,84;86,36;13,32;45,21;28,14;99,92;13,32;0,00;3,68
2009.0;2.0;2009-02-01;BRASPINE;HERVAL DE BAIXO;PR;RESERVA;827,29;475,92;209,82;21,72;86,06;13,87;45,77;28,94;99,84;28,75;0,00;3,74
2009.0;2.0;2009-02-01;BRASPINE;HORTO 01;PR;TURVO;19,12;19,12;171,94;20,94;87,46;13,61;45,73;28,40;99,89;27,36;0,00;0,05
2009.0;2.0;2009-02-01;BRASPINE;HORTO 02;PR;TURVO;4,24;4,24;171,71;20,94;87,46;13,61;45,73;28,40;99,89;27,36;0,00;0,05
2009.0;2.0;2009-02-01;BRASPINE;HORTO 03;PR;PRUDENTOPOLIS;80,91;25,89;176,69;21,44;86,61;13,99;43,39;29,26;99,97;28,12;0,00;11,61
2009.0;2.0;2009-02-01;BRASPINE;HORTO 08;PR;TURVO;9,53;9,53;178,92;21,44;86,61;13,99;43,39;29,26;99,97;28,12;0,00;11,61
2009.0;2.0;2009-02-01;BRASPINE;HORTO 12;PR;PRUDENTOPOLIS;12,20;12,20;181,85;21,44;86,61;13,99;43,39;29,26;99,97;28,12;0,00;11,61
2009.0;2.0;2009-02-01;BRASPINE;IZAU;PR;PIRAI DO SUL;19,37;11,60;156,16;20,62;86,33;13,49;44,29;27,55;99,58;27,86;0,00;2,14
2009.0;2.0;2009-02-01;BRASPINE;JOAO RICO;PR;JAGUARIAIVA;47,46;26,18;151,43;20,82;86,30;13,83;44,30;27,73;99,86;43,35;0,00;5,03
2009.0;2.0;2009-02-01;BRASPINE;LAGOA;PR;JAGUARIAIVA;24,10;10,78;154,65;20,68;87,87;13,82;41,53;28,14;100,00;28,50;0,00;4,10
2009.0;2.0;2009-02-01;BRASPINE;MARACANA;PR;JANDAIA DO SUL;11,45;11,45;265,18;23,10;85,15;16,49;48,92;29,89;99,98;0,00;0,00;3,45
2009.0;2.0;2009-02-01;BRASPINE;MARRECA;;;;;159,62;21,05;88,19;13,84;41,60;28,98;100,00;13,84;0,00;1,88
2009.0;2.0;2009-02-01;BRASPINE;MARRECA SP;SP;ITAPIRAPUA PAULISTA;675,30;236,19;155,80;21,78;88,03;14,48;41,29;30,02;100,00;14,48;0,00;1,61
2009.0;2.0;2009-02-01;BRASPINE;MARRECAS;;;;;148,39;19,82;86,89;12,51;40,30;27,40;100,00;70,29;0,00;2,39
2009.0;2.0;2009-02-01;BRASPINE;MERCADINHO;;;;;157,51;21,64;87,29;14,09;42,25;29,62;100,00;14,09;0,00;1,37
2009.0;2.0;2009-02-01;BRASPINE;MONTE ALEGRE;;;;;244,33;23,62;84,14;17,03;48,85;30,46;99,84;0,00;0,00;6,22
2009.0;2.0;2009-02-01;BRASPINE;MONTE TABOR II;;;;;149,67;21,12;89,04;14,17;42,64;29,19;100,00;14,17;0,00;6,06
2009.0;2.0;2009-02-01;BRASPINE;MOREIRA;PR;DOUTOR ULYSSES;230,52;68,68;154,84;20,85;88,27;14,06;41,00;28,57;100,00;29,00;0,00;2,31
2009.0;2.0;2009-02-01;BRASPINE;MOREIRAS II;PR;DOUTOR ULYSSES;66,76;28,75;154,72;20,85;88,27;14,06;41,00;28,57;100,00;29,00;0,00;2,31
2009.0;2.0;2009-02-01;BRASPINE;MORRETES;PR;ORTIGUEIRA;20,36;20,36;217,77;22,19;86,09;13,97;46,22;29,52;99,81;28,90;0,00;0,68
2009.0;2.0;2009-02-01;BRASPINE;MORRO AZUL;;;;;146,43;21,12;88,56;14,40;38,56;30,29;100,00;14,40;0,00;2,59
2009.0;2.0;2009-02-01;BRASPINE;OURO FINO;SP;APIAI;51,70;51,70;164,19;20,90;89,25;14,21;40,04;28,99;100,00;29,00;0,00;7,12
2009.0;2.0;2009-02-01;BRASPINE;PALMEIRINHA DE BAIXO - SOSSEGO;PR;SENGES;85,93;9,22;147,04;20,51;87,16;13,90;39,57;27,83;99,91;43,18;0,00;9,44
2009.0;2.0;2009-02-01;BRASPINE;PAZIN;PR;DOUTOR ULYSSES;41,20;23,90;148,36;21,05;88,19;13,84;41,60;28,98;100,00;13,84;0,00;1,88
2009.0;2.0;2009-02-01;BRASPINE;PEDRAS;PR;CASTRO;7,18;7,18;155,22;20,69;86,65;13,43;47,00;27,52;99,77;27,86;0,00;0,31
2009.0;2.0;2009-02-01;BRASPINE;PESCARIA;PR;SAO JOSE DA BOA VISTA;184,57;129,22;182,55;22,79;81,92;15,95;40,47;29,69;99,68;0,00;0,00;1,33
