ANO;MES;DATA;EMPRESA;FAZENDA;UF;MUNICIPIO;AREA_T;AREA_PRODU;PRECIP_CHIRPS_MM;TEMP_MEDIA_C;UMID_MEDIA_PCT;TEMP_MIN_C;UMID_MIN_PCT;TEMP_MAX_C;UMID_MAX_PCT;NOITES_FRIAS_Eucalipto_<15C;NOITES_FRIAS_Pinus_<5C;DIRECAO_VENTO_GRAUS
2022.0;1.0;2022-01-01;BRASPINE;CAMPINA ALTA;PR;TIBAGI;29,77;18,24;153,57;21,91;82,90;14,38;47,36;30,87;99,78;29,18;0,00;9,49
2022.0;1.0;2022-01-01;BRASPINE;CAMPINA DO ELIAS;PR;JAGUARIAIVA;29,17;14,65;155,35;20,52;87,66;13,51;41,96;30,26;99,99;55,62;0,00;1,98
2022.0;1.0;2022-01-01;BRASPINE;CAMPO NOVO;PR;JAGUARIAIVA;295,98;156,36;144,55;20,50;87,56;13,64;40,50;30,33;100,00;55,94;0,00;2,14
2022.0;1.0;2022-01-01;BRASPINE;CONSULTORIA II A;PR;DOUTOR ULYSSES;89,62;60,79;139,30;20,80;87,45;14,10;39,64;30,87;100,00;42,84;0,00;1,75
2022.0;1.0;2022-01-01;BRASPINE;DINIZ;;;;;136,82;20,80;87,45;14,10;39,64;30,87;100,00;42,84;0,00;1,75
2022.0;1.0;2022-01-01;BRASPINE;ENES;PR;JAGUARIAIVA;5,93;5,69;145,11;20,50;87,56;13,64;40,50;30,33;100,00;55,94;0,00;2,14
2022.0;1.0;2022-01-01;BRASPINE;ENGENHARIA;;;;;136,82;20,80;87,45;14,10;39,64;30,87;100,00;42,84;0,00;1,75
2022.0;1.0;2022-01-01;BRASPINE;ESTACAO;PR;SENGES;4,76;4,14;141,69;20,50;87,56;13,64;40,50;30,33;100,00;55,94;0,00;2,14
2022.0;1.0;2022-01-01;BRASPINE;FAXINAL;PR;JAGUARIAIVA;20,65;20,65;145,11;20,50;87,56;13,64;40,50;30,33;100,00;55,94;0,00;2,14
2022.0;1.0;2022-01-01;BRASPINE;FEITAL;PR;DOUTOR ULYSSES;154,17;86,53;134,77;20,99;87,39;14,20;39,38;31,14;100,00;43,32;0,00;0,67
2022.0;1.0;2022-01-01;BRASPINE;FIGUEIRA;PR;DOUTOR ULYSSES;1053,81;315,71;138,06;20,95;87,36;13,93;38,04;31,17;100,00;42,91;0,00;7,67
2022.0;1.0;2022-01-01;BRASPINE;FIGUEIRINHA;PR;DOUTOR ULYSSES;94,37;56,74;140,49;20,95;87,36;13,93;38,04;31,17;100,00;42,91;0,00;7,67
2022.0;1.0;2022-01-01;BRASPINE;FLOEMA;PR;DOUTOR ULYSSES;2189,88;701,43;155,63;20,40;87,48;13,35;39,06;30,28;100,00;70,50;0,00;5,88
2022.0;1.0;2022-01-01;BRASPINE;FLOEMA I - SUDATI;;;;;141,91;20,80;87,45;14,10;39,64;30,87;100,00;42,84;0,00;1,75
2022.0;1.0;2022-01-01;BRASPINE;FLOEMA II - SUDATI;PR;DOUTOR ULYSSES;453,83;211,13;138,51;20,80;87,45;14,10;39,64;30,87;100,00;42,84;0,00;1,75
2022.0;1.0;2022-01-01;BRASPINE;FLOR DA SERRA;PR;SAO JOSE DA BOA VISTA;209,10;128,72;104,38;22,64;80,36;15,57;42,87;31,80;99,34;0,00;0,00;1,77
2022.0;1.0;2022-01-01;BRASPINE;GENTIL;PR;JAGUARIAIVA;126,77;53,33;148,94;20,32;86,32;13,24;47,02;29,29;99,78;69,44;0,00;4,45
2022.0;1.0;2022-01-01;BRASPINE;GUAIRACA;PR;GUARAPUAVA;623,62;169,31;147,48;20,78;83,42;13,34;45,59;30,39;99,94;84,65;0,00;30,09
2022.0;1.0;2022-01-01;BRASPINE;HERVAL 2 - MADALOSSO;;;;;149,84;20,83;85,55;13,53;42,53;30,14;99,88;56,26;0,00;5,58
2022.0;1.0;2022-01-01;BRASPINE;HERVAL DE BAIXO;PR;RESERVA;827,29;475,92;134,87;21,95;82,95;14,42;47,22;30,86;99,64;29,28;0,00;6,49
2022.0;1.0;2022-01-01;BRASPINE;HORTO 01;PR;TURVO;19,12;19,12;136,20;21,51;83,18;14,02;48,66;30,86;99,65;42,80;0,00;1,49
2022.0;1.0;2022-01-01;BRASPINE;HORTO 02;PR;TURVO;4,24;4,24;137,60;21,51;83,18;14,02;48,66;30,86;99,65;42,80;0,00;1,49
2022.0;1.0;2022-01-01;BRASPINE;HORTO 03;PR;PRUDENTOPOLIS;80,91;25,89;134,79;21,99;81,94;14,57;45,02;31,71;99,87;29,18;0,00;9,26
2022.0;1.0;2022-01-01;BRASPINE;HORTO 08;PR;TURVO;9,53;9,53;140,19;21,99;81,94;14,57;45,02;31,71;99,87;29,18;0,00;9,26
2022.0;1.0;2022-01-01;BRASPINE;HORTO 12;PR;PRUDENTOPOLIS;12,20;12,20;137,54;21,99;81,94;14,57;45,02;31,71;99,87;29,18;0,00;9,26
2022.0;1.0;2022-01-01;BRASPINE;IZAU;PR;PIRAI DO SUL;19,37;11,60;143,00;20,34;86,81;13,07;45,87;29,50;99,82;68,69;0,00;6,34
2022.0;1.0;2022-01-01;BRASPINE;JOAO RICO;PR;JAGUARIAIVA;47,46;26,18;144,38;20,49;86,61;13,39;46,99;29,66;99,81;70,34;0,00;0,41
2022.0;1.0;2022-01-01;BRASPINE;LAGOA;PR;JAGUARIAIVA;24,10;10,78;145,82;20,50;87,56;13,64;40,50;30,33;100,00;55,94;0,00;2,14
2022.0;1.0;2022-01-01;BRASPINE;MARACANA;PR;JANDAIA DO SUL;11,45;11,45;133,35;23,76;78,97;16,46;41,20;33,29;99,89;0,00;0,00;1,35
2022.0;1.0;2022-01-01;BRASPINE;MARRECA;;;;;136,28;20,95;87,36;13,93;38,04;31,17;100,00;42,91;0,00;7,67
2022.0;1.0;2022-01-01;BRASPINE;MARRECA SP;SP;ITAPIRAPUA PAULISTA;675,30;236,19;146,59;21,76;86,92;14,38;37,57;32,17;100,00;14,38;0,00;6,02
2022.0;1.0;2022-01-01;BRASPINE;MARRECAS;;;;;163,70;20,14;84,20;12,68;46,05;29,67;99,99;96,18;0,00;0,66
2022.0;1.0;2022-01-01;BRASPINE;MERCADINHO;;;;;146,25;21,76;85,87;13,91;36,78;32,31;100,00;28,68;0,00;0,55
2022.0;1.0;2022-01-01;BRASPINE;MONTE ALEGRE;;;;;127,18;24,38;77,19;17,03;38,41;34,19;99,71;0,00;0,00;3,72
2022.0;1.0;2022-01-01;BRASPINE;MONTE TABOR II;;;;;135,04;20,94;87,90;14,26;45,47;30,38;100,00;28,77;0,00;22,34
2022.0;1.0;2022-01-01;BRASPINE;MOREIRA;PR;DOUTOR ULYSSES;230,52;68,68;138,51;20,80;87,45;14,10;39,64;30,87;100,00;42,84;0,00;1,75
2022.0;1.0;2022-01-01;BRASPINE;MOREIRAS II;PR;DOUTOR ULYSSES;66,76;28,75;139,43;20,80;87,45;14,10;39,64;30,87;100,00;42,84;0,00;1,75
2022.0;1.0;2022-01-01;BRASPINE;MORRETES;PR;ORTIGUEIRA;20,36;20,36;122,23;22,56;81,52;15,11;45,45;31,77;99,64;0,00;0,00;7,10
2022.0;1.0;2022-01-01;BRASPINE;MORRO AZUL;;;;;152,23;20,94;87,91;14,28;39,40;31,31;100,00;43,26;0,00;14,59
2022.0;1.0;2022-01-01;BRASPINE;OURO FINO;SP;APIAI;51,70;51,70;137,79;20,67;88,46;13,95;43,83;30,34;100,00;42,65;0,00;4,94
2022.0;1.0;2022-01-01;BRASPINE;PALMEIRINHA DE BAIXO - SOSSEGO;PR;SENGES;85,93;9,22;139,91;20,32;86,86;13,81;43,10;30,11;99,86;56,50;0,00;5,14
2022.0;1.0;2022-01-01;BRASPINE;PAZIN;PR;DOUTOR ULYSSES;41,20;23,90;134,29;20,95;87,36;13,93;38,04;31,17;100,00;42,91;0,00;7,67
2022.0;1.0;2022-01-01;BRASPINE;PEDRAS;PR;CASTRO;7,18;7,18;155,74;20,44;87,01;12,99;47,67;29,48;99,63;83,67;0,00;9,09
2022.0;1.0;2022-01-01;BRASPINE;PESCARIA;PR;SAO JOSE DA BOA VISTA;184,57;129,22;111,19;22,76;80,12;15,90;41,57;32,22;99,30;0,00;0,00;0,23
2022.0;1.0;2022-01-01;BRASPINE;PESSEGUEIRO;PR;DOUTOR ULYSSES;109,95;64,79;140,69;20,80;87,45;14,10;39,64;30,87;100,00;42,84;0,00;1,75
2022.0;1.0;2022-01-01;BRASPINE;PITANGA;;;;;129,84;21,54;82,69;13,99;47,29;30,72;99,39;42,92;0,00;0,57
2022.0;1.0;2022-01-01;BRASPINE;QUEIMADINHO ARROIO CLARO;PR;DOUTOR ULYSSES;48,13;19,09;139,00;20,80;87,45;14,10;39,64;30,87;100,00;42,84;0,00;1,75
2022.0;1.0;2022-01-01;BRASPINE;QUEIMADINHO M6042;PR;DOUTOR ULYSSES;48,38;18,50;139,00;20,80;87,45;14,10;39,64;30,87;100,00;42,84;0,00;1,75
2022.0;1.0;2022-01-01;BRASPINE;QUEIMADINHO USUCAPIAO;PR;DOUTOR ULYSSES;200,27;92,43;139,00;20,80;87,45;14,10;39,64;30,87;100,00;42,84;0,00;1,75
2022.0;1.0;2022-01-01;BRASPINE;RAMOS;PR;SENGES;69,83;38,15;141,91;20,50;87,56;13,64;40,50;30,33;100,00;55,94;0,00;2,14
2022.0;1.0;2022-01-01;BRASPINE;RIBEIRAO GRANDE;PR;JAGUARIAIVA;20,77;20,77;140,98;20,34;86,81;13,07;45,87;29,50;99,82;68,69;0,00;6,34
2022.0;1.0;2022-01-01;BRASPINE;RINCAO DE BAIXO;;;;;143,62;21,10;82,82;14,08;47,05;30,09;99,52;42,46;0,00;2,99
2022.0;1.0;2022-01-01;BRASPINE;RIO BOMBA;PR;CERRO AZUL;65,03;37,72;154,30;22,10;84,40;14,22;37,12;32,63;99,97;14,22;0,00;6,16
2022.0;1.0;2022-01-01;BRASPINE;RIO DO MEIO;PR;DOUTOR ULYSSES;712,33;389,13;139,31;20,80;87,45;14,10;39,64;30,87;100,00;42,84;0,00;1,75
2022.0;1.0;2022-01-01;BRASPINE;RONDON;PR;JAGUARIAIVA;2899,24;1475,88;142,90;20,36;87,15;13,63;43,74;29,95;99,91;56,03;0,00;20,56
2022.0;1.0;2022-01-01;BRASPINE;SANTA FELICIDADE;;;;;146,77;22,12;86,66;14,45;36,64;32,63;100,00;14,45;0,00;4,19
2022.0;1.0;2022-01-01;BRASPINE;SANTA LIDIA DO CERCADINHO;;;;;142,59;20,74;83,13;13,80;47,64;29,55;99,40;41,60;0,00;1,23
2022.0;1.0;2022-01-01;BRASPINE;SANTO ANTONIO;;;;;144,79;20,38;87,01;13,82;41,65;30,37;100,00;56,60;0,00;4,40
2022.0;1.0;2022-01-01;BRASPINE;SAO JOSE;PR;JANDAIA DO SUL;37,56;37,56;128,85;24,19;77,66;16,87;39,18;33,92;99,78;0,00;0,00;4,11
2022.0;1.0;2022-01-01;BRASPINE;SAO MATHEUS;;;;;131,94;25,76;73,96;18,16;32,59;36,25;99,43;0,00;0,00;5,09
2022.0;1.0;2022-01-01;BRASPINE;SAO PEDRO E SAO PAULO;PR;SAPOPEMA;709,13;323,93;110,25;21,98;81,93;14,41;41,51;31,18;99,47;14,41;0,00;2,89
2022.0;1.0;2022-01-01;BRASPINE;SAO RAFAEL;;;;;180,88;20,87;83,53;13,89;42,78;30,09;99,51;71,93;0,00;7,16
2022.0;1.0;2022-01-01;BRASPINE;SAO RAFAEL - PB;;;;;147,84;20,78;88,31;14,12;42,22;30,68;100,00;42,96;0,00;7,40
2022.0;1.0;2022-01-01;BRASPINE;SERRARIA;PR;DOUTOR ULYSSES;280,88;117,71;145,86;20,67;87,42;13,64;38,55;30,73;100,00;56,86;0,00;7,47
2022.0;1.0;2022-01-01;BRASPINE;SERRO VERDE;;;;;135,77;21,20;81,47;13,35;42,02;30,56;99,51;85,58;0,00;0,37
2022.0;1.0;2022-01-01;BRASPINE;SERTAOZINHO;PR;DOUTOR ULYSSES;16,25;16,25;142,19;20,80;87,45;14,10;39,64;30,87;100,00;42,84;0,00;1,75
2022.0;1.0;2022-01-01;BRASPINE;SITIO BASILIO;PR;JAGUARIAIVA;8,08;8,08;136,01;20,36;86,25;13,33;47,48;29,32;99,77;69,91;0,00;2,13
2022.0;1.0;2022-01-01;BRASPINE;SITIO DAS MARRECAS;PR;DOUTOR ULYSSES;77,49;35,17;139,56;21,53;87,04;14,25;37,70;31,89;100,00;29,12;0,00;6,49
2022.0;1.0;2022-01-01;BRASPINE;SOBRADINHO;SP;BOM SUCESSO DE ITARARE;285,80;123,10;134,32;20,33;87,68;13,82;41,97;30,30;100,00;56,64;0,00;3,49
2022.0;1.0;2022-01-01;BRASPINE;TAQUARAL;PR;JAGUARIAIVA;519,13;31,07;144,55;20,45;87,21;13,44;45,73;29,84;100,00;70,48;0,00;0,76
2022.0;1.0;2022-01-01;BRASPINE;TUCUNDUVA;PR;SENGES;82,21;60,89;148,47;20,97;84,37;14,45;43,83;30,35;99,70;43,57;0,00;1,93
2022.0;1.0;2022-01-01;BRASPINE;TUCUNDUVA - CHAMMA;;;;;140,58;21,10;83,80;14,61;42,64;30,69;99,49;44,21;0,00;9,84
2022.0;1.0;2022-01-01;BRASPINE;VIENA 1;PR;DOUTOR ULYSSES;263,98;178,34;159,22;20,33;87,44;13,36;41,96;29,85;100,00;84,68;0,00;9,25
2022.0;1.0;2022-01-01;BRASPINE;VIENA 2;PR;CERRO AZUL;140,23;96,54;153,90;22,10;84,40;14,22;37,12;32,63;99,97;14,22;0,00;6,16
2022.0;1.0;2022-01-01;BRASPINE;VITORIA;PR;SENGES;50,54;35,69;139,91;20,32;86,86;13,81;43,10;30,11;99,86;56,50;0,00;5,14
2022.0;1.0;2022-01-01;BRASPINE;VIVEIRO;PR;DOUTOR ULYSSES;405,39;261,22;139,43;20,80;87,45;14,10;39,64;30,87;100,00;42,84;0,00;1,75
2022.0;1.0;2022-01-01;BRASPINE;VO LINO;PR;DOUTOR ULYSSES;164,50;97,89;138,38;20,95;87,36;13,93;38,04;31,17;100,00;42,91;0,00;7,67
2022.0;1.0;2022-01-01;BRASPINE;XAXIM VELHO;;;;;160,77;20,39;83,56;12,64;43,49;29,80;100,00;96,59;0,00;0,43
2022.0;2.0;2022-02-01;BRASPINE;AGUA DOCE;PR;JAGUARIAIVA;238,97;121,99;121,73;21,01;81,81;14,62;46,26;28,63;99,47;58,99;0,00;6,39
2022.0;2.0;2022-02-01;BRASPINE;AMATA;;;;;148,89;23,36;77,85;16,58;37,78;33,00;99,94;0,00;0,00;0,38
2022.0;2.0;2022-02-01;BRASPINE;ANTA BRAVA;;;;;110,39;23,71;76,72;16,84;31,84;31,80;97,75;0,00;0,00;6,58
2022.0;2.0;2022-02-01;BRASPINE;ARAPONGAS;PR;SENGES;423,34;263,70;132,19;21,33;82,72;15,18;40,65;29,83;100,00;0,00;0,00;2,24
2022.0;2.0;2022-02-01;BRASPINE;ARROIO CLARO;PR;DOUTOR ULYSSES;275,14;92,00;140,79;21,52;82,37;15,36;40,84;30,36;100,00;0,00;0,00;0,30
2022.0;2.0;2022-02-01;BRASPINE;BARRA GRANDE;PR;DOUTOR ULYSSES;493,79;139,68;127,30;21,92;82,64;15,65;37,84;30,86;100,00;0,00;0,00;11,58
2022.0;2.0;2022-02-01;BRASPINE;BARRA GRANDE - BEMAIS;PR;GUARAPUAVA;299,16;108,61;89,26;21,02;78,56;14,07;34,42;29,00;99,90;86,79;0,00;1,31
2022.0;2.0;2022-02-01;BRASPINE;BARRETOS;PR;JAGUARIAIVA;43,35;32,98;135,09;21,11;82,82;14,78;45,89;29,20;99,97;44,71;0,00;1,93
2022.0;2.0;2022-02-01;BRASPINE;BAU;;;;;140,48;21,06;77,70;13,71;37,04;28,62;99,67;56,91;0,00;6,51
2022.0;2.0;2022-02-01;BRASPINE;BOA VISTA II;PR;PIRAI DO SUL;944,00;535,05;122,66;21,03;82,48;14,62;46,47;28,85;100,00;59,10;0,00;2,07
2022.0;2.0;2022-02-01;BRASPINE;BRASILEIRA;;;;;130,97;21,33;82,72;15,18;40,65;29,83;100,00;0,00;0,00;2,24
2022.0;2.0;2022-02-01;BRASPINE;BURACAO;;;;;153,44;21,37;80,70;15,03;46,70;29,53;99,87;0,00;0,00;3,00
2022.0;2.0;2022-02-01;BRASPINE;BURRINHO;PR;DOUTOR ULYSSES;211,01;100,37;140,59;21,52;82,37;15,36;40,84;30,36;100,00;0,00;0,00;0,30
2022.0;2.0;2022-02-01;BRASPINE;CADEADO I;PR;JAGUARIAIVA;21,07;12,29;129,10;21,03;82,74;14,74;43,40;29,24;99,99;29,69;0,00;1,83
2022.0;2.0;2022-02-01;BRASPINE;CADEADO II;PR;JAGUARIAIVA;21,88;16,79;129,10;21,03;82,74;14,74;43,40;29,24;99,99;29,69;0,00;1,83
2022.0;2.0;2022-02-01;BRASPINE;CAMPINA ALTA;PR;TIBAGI;29,77;18,24;134,00;22,31;78,67;14,81;40,35;30,55;99,86;14,81;0,00;0,89
2022.0;2.0;2022-02-01;BRASPINE;CAMPINA DO ELIAS;PR;JAGUARIAIVA;29,17;14,65;134,54;21,08;82,79;14,77;44,99;29,22;99,98;44,72;0,00;1,36
2022.0;2.0;2022-02-01;BRASPINE;CAMPO NOVO;PR;JAGUARIAIVA;295,98;156,36;134,27;21,03;82,74;14,74;43,40;29,24;99,99;29,69;0,00;1,83
2022.0;2.0;2022-02-01;BRASPINE;CONSULTORIA II A;PR;DOUTOR ULYSSES;89,62;60,79;141,65;21,33;82,72;15,18;40,65;29,83;100,00;0,00;0,00;2,24
2022.0;2.0;2022-02-01;BRASPINE;DINIZ;;;;;136,81;21,33;82,72;15,18;40,65;29,83;100,00;0,00;0,00;2,24
2022.0;2.0;2022-02-01;BRASPINE;ENES;PR;JAGUARIAIVA;5,93;5,69;134,52;21,03;82,74;14,74;43,40;29,24;99,99;29,69;0,00;1,83
2022.0;2.0;2022-02-01;BRASPINE;ENGENHARIA;;;;;136,81;21,33;82,72;15,18;40,65;29,83;100,00;0,00;0,00;2,24
2022.0;2.0;2022-02-01;BRASPINE;ESTACAO;PR;SENGES;4,76;4,14;126,59;21,03;82,74;14,74;43,40;29,24;99,99;29,69;0,00;1,83
2022.0;2.0;2022-02-01;BRASPINE;FAXINAL;PR;JAGUARIAIVA;20,65;20,65;134,52;21,03;82,74;14,74;43,40;29,24;99,99;29,69;0,00;1,83
2022.0;2.0;2022-02-01;BRASPINE;FEITAL;PR;DOUTOR ULYSSES;154,17;86,53;132,94;21,53;82,69;15,34;39,72;30,17;100,00;0,00;0,00;0,86
2022.0;2.0;2022-02-01;BRASPINE;FIGUEIRA;PR;DOUTOR ULYSSES;1053,81;315,71;138,23;21,52;82,37;15,36;40,84;30,36;100,00;0,00;0,00;0,30
2022.0;2.0;2022-02-01;BRASPINE;FIGUEIRINHA;PR;DOUTOR ULYSSES;94,37;56,74;138,70;21,52;82,37;15,36;40,84;30,36;100,00;0,00;0,00;0,30
2022.0;2.0;2022-02-01;BRASPINE;FLOEMA;PR;DOUTOR ULYSSES;2189,88;701,43;134,89;20,94;82,44;14,75;43,07;29,36;99,94;44,48;0,00;0,09
2022.0;2.0;2022-02-01;BRASPINE;FLOEMA I - SUDATI;;;;;124,95;21,33;82,72;15,18;40,65;29,83;100,00;0,00;0,00;2,24
2022.0;2.0;2022-02-01;BRASPINE;FLOEMA II - SUDATI;PR;DOUTOR ULYSSES;453,83;211,13;132,05;21,33;82,72;15,18;40,65;29,83;100,00;0,00;0,00;2,24
2022.0;2.0;2022-02-01;BRASPINE;FLOR DA SERRA;PR;SAO JOSE DA BOA VISTA;209,10;128,72;138,73;23,19;74,65;16,31;36,03;31,83;97,81;0,00;0,00;1,58
2022.0;2.0;2022-02-01;BRASPINE;GENTIL;PR;JAGUARIAIVA;126,77;53,33;109,36;20,82;81,57;14,41;46,71;28,41;99,31;88,02;0,00;0,26
2022.0;2.0;2022-02-01;BRASPINE;GUAIRACA;PR;GUARAPUAVA;623,62;169,31;89,76;21,29;77,57;14,46;35,71;29,38;99,92;73,19;0,00;0,37
2022.0;2.0;2022-02-01;BRASPINE;HERVAL 2 - MADALOSSO;;;;;149,47;21,37;80,70;15,03;46,70;29,53;99,87;0,00;0,00;3,00
2022.0;2.0;2022-02-01;BRASPINE;HERVAL DE BAIXO;PR;RESERVA;827,29;475,92;147,39;22,33;78,13;14,73;39,51;30,77;99,80;74,13;0,00;3,81
2022.0;2.0;2022-02-01;BRASPINE;HORTO 01;PR;TURVO;19,12;19,12;158,48;21,89;77,84;14,12;38,40;30,51;99,64;57,79;0,00;5,77
2022.0;2.0;2022-02-01;BRASPINE;HORTO 02;PR;TURVO;4,24;4,24;156,87;21,89;77,84;14,12;38,40;30,51;99,64;57,79;0,00;5,77
2022.0;2.0;2022-02-01;BRASPINE;HORTO 03;PR;PRUDENTOPOLIS;80,91;25,89;159,33;22,46;76,27;14,65;37,03;31,34;99,59;44,61;0,00;0,96
2022.0;2.0;2022-02-01;BRASPINE;HORTO 08;PR;TURVO;9,53;9,53;161,93;22,46;76,27;14,65;37,03;31,34;99,59;44,61;0,00;0,96
2022.0;2.0;2022-02-01;BRASPINE;HORTO 12;PR;PRUDENTOPOLIS;12,20;12,20;155,35;22,46;76,27;14,65;37,03;31,34;99,59;44,61;0,00;0,96
2022.0;2.0;2022-02-01;BRASPINE;IZAU;PR;PIRAI DO SUL;19,37;11,60;137,00;20,90;81,89;14,51;45,97;28,65;99,35;58,47;0,00;5,33
2022.0;2.0;2022-02-01;BRASPINE;JOAO RICO;PR;JAGUARIAIVA;47,46;26,18;115,39;21,01;81,81;14,62;46,26;28,63;99,47;58,99;0,00;6,39
2022.0;2.0;2022-02-01;BRASPINE;LAGOA;PR;JAGUARIAIVA;24,10;10,78;128,59;21,03;82,74;14,74;43,40;29,24;99,99;29,69;0,00;1,83
2022.0;2.0;2022-02-01;BRASPINE;MARACANA;PR;JANDAIA DO SUL;11,45;11,45;162,65;24,21;71,95;16,47;34,43;32,43;99,89;0,00;0,00;1,76
2022.0;2.0;2022-02-01;BRASPINE;MARRECA;;;;;138,33;21,52;82,37;15,36;40,84;30,36;100,00;0,00;0,00;0,30
2022.0;2.0;2022-02-01;BRASPINE;MARRECA SP;SP;ITAPIRAPUA PAULISTA;675,30;236,19;135,01;22,35;82,07;16,02;38,22;31,63;100,00;0,00;0,00;0,09
2022.0;2.0;2022-02-01;BRASPINE;MARRECAS;;;;;92,26;20,47;79,37;13,73;33,54;28,16;99,92;128,69;0,00;0,17
2022.0;2.0;2022-02-01;BRASPINE;MERCADINHO;;;;;135,51;22,43;80,32;16,03;40,08;31,77;99,94;0,00;0,00;0,64
2022.0;2.0;2022-02-01;BRASPINE;MONTE ALEGRE;;;;;157,20;24,80;70,67;16,68;33,94;33,07;99,93;0,00;0,00;0,40
2022.0;2.0;2022-02-01;BRASPINE;MONTE TABOR II;;;;;133,41;21,32;83,50;15,21;35,03;30,93;99,99;0,00;0,00;0,00
2022.0;2.0;2022-02-01;BRASPINE;MOREIRA;PR;DOUTOR ULYSSES;230,52;68,68;132,05;21,33;82,72;15,18;40,65;29,83;100,00;0,00;0,00;2,24
2022.0;2.0;2022-02-01;BRASPINE;MOREIRAS II;PR;DOUTOR ULYSSES;66,76;28,75;143,06;21,33;82,72;15,18;40,65;29,83;100,00;0,00;0,00;2,24
2022.0;2.0;2022-02-01;BRASPINE;MORRETES;PR;ORTIGUEIRA;20,36;20,36;156,61;22,92;76,78;14,99;36,67;31,81;99,72;14,99;0,00;9,43
2022.0;2.0;2022-02-01;BRASPINE;MORRO AZUL;;;;;118,24;21,45;83,24;15,14;33,72;30,43;100,00;0,00;0,00;4,16
2022.0;2.0;2022-02-01;BRASPINE;OURO FINO;SP;APIAI;51,70;51,70;148,14;21,09;83,73;14,75;32,85;30,37;99,98;14,75;0,00;3,17
2022.0;2.0;2022-02-01;BRASPINE;PALMEIRINHA DE BAIXO - SOSSEGO;PR;SENGES;85,93;9,22;127,51;20,78;81,96;14,45;39,38;28,74;99,89;88,57;0,00;10,02
2022.0;2.0;2022-02-01;BRASPINE;PAZIN;PR;DOUTOR ULYSSES;41,20;23,90;135,95;21,52;82,37;15,36;40,84;30,36;100,00;0,00;0,00;0,30
2022.0;2.0;2022-02-01;BRASPINE;PEDRAS;PR;CASTRO;7,18;7,18;109,65;20,97;82,42;14,55;48,76;28,64;99,43;58,78;0,00;2,74
2022.0;2.0;2022-02-01;BRASPINE;PESCARIA;PR;SAO JOSE DA BOA VISTA;184,57;129,22;158,21;23,36;74,37;16,54;33,16;32,18;97,82;0,00;0,00;3,39
