ANO;MES;DATA;EMPRESA;FAZENDA;UF;MUNICIPIO;AREA_T;AREA_PRODU;PRECIP_CHIRPS_MM;TEMP_MEDIA_C;UMID_MEDIA_PCT;TEMP_MIN_C;UMID_MIN_PCT;TEMP_MAX_C;UMID_MAX_PCT;NOITES_FRIAS_Eucalipto_<15C;NOITES_FRIAS_Pinus_<5C;DIRECAO_VENTO_GRAUS
2012.0;1.0;2012-01-01;BRASPINE;ENES;PR;JAGUARIAIVA;5,93;5,69;173,03;19,39;86,12;12,80;41,17;26,52;100,00;113,13;0,00;5,85
2012.0;1.0;2012-01-01;BRASPINE;ENGENHARIA;;;;;186,47;19,58;86,48;13,17;41,08;26,65;100,00;100,00;0,00;325,13
2012.0;1.0;2012-01-01;BRASPINE;ESTACAO;PR;SENGES;4,76;4,14;170,93;19,39;86,12;12,80;41,17;26,52;100,00;113,13;0,00;5,85
2012.0;1.0;2012-01-01;BRASPINE;FAXINAL;PR;JAGUARIAIVA;20,65;20,65;173,03;19,39;86,12;12,80;41,17;26,52;100,00;113,13;0,00;5,85
2012.0;1.0;2012-01-01;BRASPINE;FEITAL;PR;DOUTOR ULYSSES;154,17;86,53;177,22;19,75;86,50;13,36;41,08;26,87;100,00;86,13;0,00;0,60
2012.0;1.0;2012-01-01;BRASPINE;FIGUEIRA;PR;DOUTOR ULYSSES;1053,81;315,71;174,59;19,79;86,37;13,17;42,01;27,32;100,00;86,14;0,00;0,34
2012.0;1.0;2012-01-01;BRASPINE;FIGUEIRINHA;PR;DOUTOR ULYSSES;94,37;56,74;177,93;19,79;86,37;13,17;42,01;27,32;100,00;86,14;0,00;0,34
2012.0;1.0;2012-01-01;BRASPINE;FLOEMA;PR;DOUTOR ULYSSES;2189,88;701,43;170,68;19,26;86,28;12,57;42,04;26,39;100,00;111,33;0,00;0,93
2012.0;1.0;2012-01-01;BRASPINE;FLOEMA I - SUDATI;;;;;171,66;19,58;86,48;13,17;41,08;26,65;100,00;100,00;0,00;325,13
2012.0;1.0;2012-01-01;BRASPINE;FLOEMA II - SUDATI;PR;DOUTOR ULYSSES;453,83;211,13;178,68;19,58;86,48;13,17;41,08;26,65;100,00;100,00;0,00;325,13
2012.0;1.0;2012-01-01;BRASPINE;FLOR DA SERRA;PR;SAO JOSE DA BOA VISTA;209,10;128,72;144,54;21,40;79,68;14,71;34,03;29,09;99,68;14,71;0,00;6,22
2012.0;1.0;2012-01-01;BRASPINE;GENTIL;PR;JAGUARIAIVA;126,77;53,33;148,83;19,17;84,94;12,50;42,22;26,22;99,64;109,88;0,00;11,83
2012.0;1.0;2012-01-01;BRASPINE;GUAIRACA;PR;GUARAPUAVA;623,62;169,31;169,76;19,31;84,26;12,56;42,08;26,89;99,99;137,44;0,00;4,80
2012.0;1.0;2012-01-01;BRASPINE;HERVAL 2 - MADALOSSO;;;;;159,13;19,53;85,17;12,32;44,74;26,85;99,82;97,27;0,00;3,19
2012.0;1.0;2012-01-01;BRASPINE;HERVAL DE BAIXO;PR;RESERVA;827,29;475,92;179,79;20,44;83,25;12,57;36,80;28,87;99,83;83,01;0,00;3,41
2012.0;1.0;2012-01-01;BRASPINE;HORTO 01;PR;TURVO;19,12;19,12;167,33;19,92;84,34;13,04;40,33;27,60;99,97;97,67;0,00;1,88
2012.0;1.0;2012-01-01;BRASPINE;HORTO 02;PR;TURVO;4,24;4,24;168,80;19,92;84,34;13,04;40,33;27,60;99,97;97,67;0,00;1,88
2012.0;1.0;2012-01-01;BRASPINE;HORTO 03;PR;PRUDENTOPOLIS;80,91;25,89;166,26;20,43;83,30;13,56;39,44;28,42;99,97;69,87;0,00;13,39
2012.0;1.0;2012-01-01;BRASPINE;HORTO 08;PR;TURVO;9,53;9,53;168,09;20,43;83,30;13,56;39,44;28,42;99,97;69,87;0,00;13,39
2012.0;1.0;2012-01-01;BRASPINE;HORTO 12;PR;PRUDENTOPOLIS;12,20;12,20;169,46;20,43;83,30;13,56;39,44;28,42;99,97;69,87;0,00;13,39
2012.0;1.0;2012-01-01;BRASPINE;IZAU;PR;PIRAI DO SUL;19,37;11,60;139,09;19,20;85,25;12,49;42,13;26,44;99,80;110,59;0,00;12,34
2012.0;1.0;2012-01-01;BRASPINE;JOAO RICO;PR;JAGUARIAIVA;47,46;26,18;153,05;19,44;85,08;12,85;41,82;26,54;99,90;112,37;0,00;8,71
2012.0;1.0;2012-01-01;BRASPINE;LAGOA;PR;JAGUARIAIVA;24,10;10,78;167,37;19,39;86,12;12,80;41,17;26,52;100,00;113,13;0,00;5,85
2012.0;1.0;2012-01-01;BRASPINE;MARACANA;PR;JANDAIA DO SUL;11,45;11,45;172,35;22,21;80,06;15,21;33,17;30,61;99,99;0,00;0,00;0,85
2012.0;1.0;2012-01-01;BRASPINE;MARRECA;;;;;176,90;19,79;86,37;13,17;42,01;27,32;100,00;86,14;0,00;0,34
2012.0;1.0;2012-01-01;BRASPINE;MARRECA SP;SP;ITAPIRAPUA PAULISTA;675,30;236,19;183,67;20,54;86,21;13,79;41,55;27,80;100,00;28,64;0,00;4,68
2012.0;1.0;2012-01-01;BRASPINE;MARRECAS;;;;;182,96;18,60;85,01;11,96;41,97;26,02;100,00;204,65;0,00;0,30
2012.0;1.0;2012-01-01;BRASPINE;MERCADINHO;;;;;177,06;20,39;85,51;13,05;41,19;27,77;100,00;42,33;0,00;6,59
2012.0;1.0;2012-01-01;BRASPINE;MONTE ALEGRE;;;;;149,73;22,78;78,71;15,75;32,75;31,38;99,98;0,00;0,00;0,33
2012.0;1.0;2012-01-01;BRASPINE;MONTE TABOR II;;;;;192,89;19,79;87,39;14,01;42,93;27,05;99,98;87,13;0,00;7,01
2012.0;1.0;2012-01-01;BRASPINE;MOREIRA;PR;DOUTOR ULYSSES;230,52;68,68;178,68;19,58;86,48;13,17;41,08;26,65;100,00;100,00;0,00;325,13
2012.0;1.0;2012-01-01;BRASPINE;MOREIRAS II;PR;DOUTOR ULYSSES;66,76;28,75;179,89;19,58;86,48;13,17;41,08;26,65;100,00;100,00;0,00;325,13
2012.0;1.0;2012-01-01;BRASPINE;MORRETES;PR;ORTIGUEIRA;20,36;20,36;169,07;21,01;82,44;12,82;34,41;29,83;99,80;84,85;0,00;0,18
2012.0;1.0;2012-01-01;BRASPINE;MORRO AZUL;;;;;184,04;19,80;86,82;13,71;39,41;27,07;100,00;116,31;0,00;3,32
2012.0;1.0;2012-01-01;BRASPINE;OURO FINO;SP;APIAI;51,70;51,70;199,43;19,56;87,46;13,74;40,57;26,81;100,00;114,88;0,00;27,09
2012.0;1.0;2012-01-01;BRASPINE;PALMEIRINHA DE BAIXO - SOSSEGO;PR;SENGES;85,93;9,22;189,96;19,17;85,57;13,06;38,81;26,45;99,87;110,97;0,00;1,94
2012.0;1.0;2012-01-01;BRASPINE;PAZIN;PR;DOUTOR ULYSSES;41,20;23,90;177,23;19,79;86,37;13,17;42,01;27,32;100,00;86,14;0,00;0,34
2012.0;1.0;2012-01-01;BRASPINE;PEDRAS;PR;CASTRO;7,18;7,18;148,76;19,30;85,44;12,42;44,52;26,41;99,68;109,72;0,00;12,42
2012.0;1.0;2012-01-01;BRASPINE;PESCARIA;PR;SAO JOSE DA BOA VISTA;184,57;129,22;149,15;21,54;79,41;15,04;33,21;29,35;99,58;0,00;0,00;2,64
2012.0;1.0;2012-01-01;BRASPINE;PESSEGUEIRO;PR;DOUTOR ULYSSES;109,95;64,79;170,34;19,58;86,48;13,17;41,08;26,65;100,00;100,00;0,00;325,13
2012.0;1.0;2012-01-01;BRASPINE;PITANGA;;;;;157,26;20,03;82,74;13,12;35,52;27,46;99,83;70,64;0,00;2,88
2012.0;1.0;2012-01-01;BRASPINE;QUEIMADINHO ARROIO CLARO;PR;DOUTOR ULYSSES;48,13;19,09;177,48;19,58;86,48;13,17;41,08;26,65;100,00;100,00;0,00;325,13
2012.0;1.0;2012-01-01;BRASPINE;QUEIMADINHO M6042;PR;DOUTOR ULYSSES;48,38;18,50;177,48;19,58;86,48;13,17;41,08;26,65;100,00;100,00;0,00;325,13
2012.0;1.0;2012-01-01;BRASPINE;QUEIMADINHO USUCAPIAO;PR;DOUTOR ULYSSES;200,27;92,43;177,48;19,58;86,48;13,17;41,08;26,65;100,00;100,00;0,00;325,13
2012.0;1.0;2012-01-01;BRASPINE;RAMOS;PR;SENGES;69,83;38,15;171,66;19,39;86,12;12,80;41,17;26,52;100,00;113,13;0,00;5,85
2012.0;1.0;2012-01-01;BRASPINE;RIBEIRAO GRANDE;PR;JAGUARIAIVA;20,77;20,77;136,96;19,20;85,25;12,49;42,13;26,44;99,80;110,59;0,00;12,34
2012.0;1.0;2012-01-01;BRASPINE;RINCAO DE BAIXO;;;;;161,51;19,78;82,41;12,29;40,58;27,43;99,53;95,08;0,00;23,92
2012.0;1.0;2012-01-01;BRASPINE;RIO BOMBA;PR;CERRO AZUL;65,03;37,72;175,00;20,66;85,08;12,74;42,13;28,23;99,99;27,67;0,00;2,58
2012.0;1.0;2012-01-01;BRASPINE;RIO DO MEIO;PR;DOUTOR ULYSSES;712,33;389,13;179,25;19,58;86,48;13,17;41,08;26,65;100,00;100,00;0,00;325,13
2012.0;1.0;2012-01-01;BRASPINE;RONDON;PR;JAGUARIAIVA;2899,24;1475,88;179,14;19,25;85,67;12,91;40,32;26,37;99,89;111,74;0,00;6,93
2012.0;1.0;2012-01-01;BRASPINE;SANTA FELICIDADE;;;;;184,40;20,99;86,05;14,25;41,21;28,45;100,00;14,25;0,00;4,96
2012.0;1.0;2012-01-01;BRASPINE;SANTA LIDIA DO CERCADINHO;;;;;156,69;19,44;82,47;12,18;41,08;26,97;99,52;93,58;0,00;23,35
2012.0;1.0;2012-01-01;BRASPINE;SANTO ANTONIO;;;;;192,40;19,22;85,78;13,20;38,61;26,51;100,00;110,43;0,00;14,77
2012.0;1.0;2012-01-01;BRASPINE;SAO JOSE;PR;JANDAIA DO SUL;37,56;37,56;149,59;22,61;78,99;15,59;32,84;31,11;99,99;0,00;0,00;0,93
2012.0;1.0;2012-01-01;BRASPINE;SAO MATHEUS;;;;;164,00;24,07;77,07;16,86;31,46;33,51;99,89;0,00;0,00;3,46
2012.0;1.0;2012-01-01;BRASPINE;SAO PEDRO E SAO PAULO;PR;SAPOPEMA;709,13;323,93;182,15;20,61;82,11;13,53;39,91;27,99;99,64;56,65;0,00;11,96
2012.0;1.0;2012-01-01;BRASPINE;SAO RAFAEL;;;;;126,75;19,54;84,08;13,45;46,87;26,41;99,74;99,02;0,00;10,55
2012.0;1.0;2012-01-01;BRASPINE;SAO RAFAEL - PB;;;;;206,67;19,67;87,32;13,79;40,05;26,96;100,00;115,78;0,00;30,67
2012.0;1.0;2012-01-01;BRASPINE;SERRARIA;PR;DOUTOR ULYSSES;280,88;117,71;167,57;19,52;86,32;12,87;42,03;26,66;100,00;113,88;0,00;0,64
2012.0;1.0;2012-01-01;BRASPINE;SERRO VERDE;;;;;164,52;19,61;82,42;12,72;39,15;26,71;99,97;97,17;0,00;3,44
2012.0;1.0;2012-01-01;BRASPINE;SERTAOZINHO;PR;DOUTOR ULYSSES;16,25;16,25;188,48;19,58;86,48;13,17;41,08;26,65;100,00;100,00;0,00;325,13
2012.0;1.0;2012-01-01;BRASPINE;SITIO BASILIO;PR;JAGUARIAIVA;8,08;8,08;154,93;19,23;84,88;12,60;42,14;26,24;99,70;110,31;0,00;10,83
2012.0;1.0;2012-01-01;BRASPINE;SITIO DAS MARRECAS;PR;DOUTOR ULYSSES;77,49;35,17;178,74;20,33;86,25;13,62;41,68;27,54;100,00;43,19;0,00;0,71
2012.0;1.0;2012-01-01;BRASPINE;SOBRADINHO;SP;BOM SUCESSO DE ITARARE;285,80;123,10;207,30;19,14;86,56;13,00;38,81;26,27;100,00;124,89;0,00;6,74
2012.0;1.0;2012-01-01;BRASPINE;TAQUARAL;PR;JAGUARIAIVA;519,13;31,07;169,56;19,45;85,57;12,94;41,73;26,52;100,00;113,12;0,00;4,97
2012.0;1.0;2012-01-01;BRASPINE;TUCUNDUVA;PR;SENGES;82,21;60,89;168,53;19,96;82,36;13,60;37,16;27,08;99,80;99,57;0,00;2,58
2012.0;1.0;2012-01-01;BRASPINE;TUCUNDUVA - CHAMMA;;;;;166,50;19,97;82,54;13,75;36,61;27,22;99,78;100,87;0,00;3,07
2012.0;1.0;2012-01-01;BRASPINE;VIENA 1;PR;DOUTOR ULYSSES;263,98;178,34;171,59;19,16;86,16;12,40;43,19;26,25;100,00;110,37;0,00;7,81
2012.0;1.0;2012-01-01;BRASPINE;VIENA 2;PR;CERRO AZUL;140,23;96,54;175,08;20,66;85,08;12,74;42,13;28,23;99,99;27,67;0,00;2,58
2012.0;1.0;2012-01-01;BRASPINE;VITORIA;PR;SENGES;50,54;35,69;189,96;19,17;85,57;13,06;38,81;26,45;99,87;110,97;0,00;1,94
2012.0;1.0;2012-01-01;BRASPINE;VIVEIRO;PR;DOUTOR ULYSSES;405,39;261,22;179,89;19,58;86,48;13,17;41,08;26,65;100,00;100,00;0,00;325,13
2012.0;1.0;2012-01-01;BRASPINE;VO LINO;PR;DOUTOR ULYSSES;164,50;97,89;176,52;19,79;86,37;13,17;42,01;27,32;100,00;86,14;0,00;0,34
2012.0;1.0;2012-01-01;BRASPINE;XAXIM VELHO;;;;;175,06;18,81;85,06;11,98;43,13;26,09;100,00;174,79;0,00;7,36
2012.0;2.0;2012-02-01;BRASPINE;AGUA DOCE;PR;JAGUARIAIVA;238,97;121,99;131,51;21,55;82,66;13,68;36,18;30,31;99,90;13,68;0,00;0,79
2012.0;2.0;2012-02-01;BRASPINE;AMATA;;;;;161,92;23,17;83,55;16,65;34,36;33,43;99,99;0,00;0,00;5,66
2012.0;2.0;2012-02-01;BRASPINE;ANTA BRAVA;;;;;168,62;24,22;78,68;15,84;35,82;32,61;99,11;0,00;0,00;0,77
2012.0;2.0;2012-02-01;BRASPINE;ARAPONGAS;PR;SENGES;423,34;263,70;144,72;21,63;84,73;14,94;37,33;31,16;100,00;14,94;0,00;1,87
2012.0;2.0;2012-02-01;BRASPINE;ARROIO CLARO;PR;DOUTOR ULYSSES;275,14;92,00;151,89;21,79;84,88;14,70;37,57;31,55;100,00;14,70;0,00;2,12
2012.0;2.0;2012-02-01;BRASPINE;BARRA GRANDE;PR;DOUTOR ULYSSES;493,79;139,68;164,31;22,17;85,11;15,36;37,69;31,87;100,00;0,00;0,00;0,08
2012.0;2.0;2012-02-01;BRASPINE;BARRA GRANDE - BEMAIS;PR;GUARAPUAVA;299,16;108,61;117,30;20,84;82,11;14,03;38,45;29,21;99,99;28,47;0,00;3,40
2012.0;2.0;2012-02-01;BRASPINE;BARRETOS;PR;JAGUARIAIVA;43,35;32,98;143,00;21,70;83,65;15,36;35,96;31,14;99,98;0,00;0,00;4,63
2012.0;2.0;2012-02-01;BRASPINE;BAU;;;;;117,65;20,81;82,47;15,70;42,80;28,09;99,88;0,00;0,00;6,93
2012.0;2.0;2012-02-01;BRASPINE;BOA VISTA II;PR;PIRAI DO SUL;944,00;535,05;137,07;21,71;83,01;15,26;36,49;30,70;99,96;0,00;0,00;5,24
2012.0;2.0;2012-02-01;BRASPINE;BRASILEIRA;;;;;153,32;21,63;84,73;14,94;37,33;31,16;100,00;14,94;0,00;1,87
2012.0;2.0;2012-02-01;BRASPINE;BURACAO;;;;;150,63;21,53;83,21;14,89;38,42;30,58;99,86;14,89;0,00;0,96
2012.0;2.0;2012-02-01;BRASPINE;BURRINHO;PR;DOUTOR ULYSSES;211,01;100,37;152,19;21,79;84,88;14,70;37,57;31,55;100,00;14,70;0,00;2,12
2012.0;2.0;2012-02-01;BRASPINE;CADEADO I;PR;JAGUARIAIVA;21,07;12,29;144,50;21,46;84,10;14,93;36,18;31,00;100,00;14,93;0,00;3,60
2012.0;2.0;2012-02-01;BRASPINE;CADEADO II;PR;JAGUARIAIVA;21,88;16,79;144,50;21,46;84,10;14,93;36,18;31,00;100,00;14,93;0,00;3,60
2012.0;2.0;2012-02-01;BRASPINE;CAMPINA ALTA;PR;TIBAGI;29,77;18,24;115,84;22,19;82,09;15,35;37,95;31,52;99,99;0,00;0,00;3,94
2012.0;2.0;2012-02-01;BRASPINE;CAMPINA DO ELIAS;PR;JAGUARIAIVA;29,17;14,65;139,40;21,61;83,81;15,21;36,04;31,09;99,99;0,00;0,00;4,30
2012.0;2.0;2012-02-01;BRASPINE;CAMPO NOVO;PR;JAGUARIAIVA;295,98;156,36;145,55;21,46;84,10;14,93;36,18;31,00;100,00;14,93;0,00;3,60
2012.0;2.0;2012-02-01;BRASPINE;CONSULTORIA II A;PR;DOUTOR ULYSSES;89,62;60,79;153,65;21,63;84,73;14,94;37,33;31,16;100,00;14,94;0,00;1,87
2012.0;2.0;2012-02-01;BRASPINE;DINIZ;;;;;156,88;21,63;84,73;14,94;37,33;31,16;100,00;14,94;0,00;1,87
2012.0;2.0;2012-02-01;BRASPINE;ENES;PR;JAGUARIAIVA;5,93;5,69;145,72;21,46;84,10;14,93;36,18;31,00;100,00;14,93;0,00;3,60
2012.0;2.0;2012-02-01;BRASPINE;ENGENHARIA;;;;;156,88;21,63;84,73;14,94;37,33;31,16;100,00;14,94;0,00;1,87
2012.0;2.0;2012-02-01;BRASPINE;ESTACAO;PR;SENGES;4,76;4,14;145,29;21,46;84,10;14,93;36,18;31,00;100,00;14,93;0,00;3,60
2012.0;2.0;2012-02-01;BRASPINE;FAXINAL;PR;JAGUARIAIVA;20,65;20,65;145,72;21,46;84,10;14,93;36,18;31,00;100,00;14,93;0,00;3,60
2012.0;2.0;2012-02-01;BRASPINE;FEITAL;PR;DOUTOR ULYSSES;154,17;86,53;156,52;21,81;84,86;15,08;37,79;31,39;100,00;0,00;0,00;1,27
2012.0;2.0;2012-02-01;BRASPINE;FIGUEIRA;PR;DOUTOR ULYSSES;1053,81;315,71;157,03;21,79;84,88;14,70;37,57;31,55;100,00;14,70;0,00;2,12
2012.0;2.0;2012-02-01;BRASPINE;FIGUEIRINHA;PR;DOUTOR ULYSSES;94,37;56,74;161,23;21,79;84,88;14,70;37,57;31,55;100,00;14,70;0,00;2,12
2012.0;2.0;2012-02-01;BRASPINE;FLOEMA;PR;DOUTOR ULYSSES;2189,88;701,43;141,28;21,25;84,48;14,77;36,17;30,81;100,00;14,77;0,00;3,89
2012.0;2.0;2012-02-01;BRASPINE;FLOEMA I - SUDATI;;;;;144,55;21,63;84,73;14,94;37,33;31,16;100,00;14,94;0,00;1,87
2012.0;2.0;2012-02-01;BRASPINE;FLOEMA II - SUDATI;PR;DOUTOR ULYSSES;453,83;211,13;152,71;21,63;84,73;14,94;37,33;31,16;100,00;14,94;0,00;1,87
2012.0;2.0;2012-02-01;BRASPINE;FLOR DA SERRA;PR;SAO JOSE DA BOA VISTA;209,10;128,72;129,39;23,39;77,44;14,90;33,47;33,08;99,46;14,90;0,00;7,66
2012.0;2.0;2012-02-01;BRASPINE;GENTIL;PR;JAGUARIAIVA;126,77;53,33;126,70;21,25;82,41;13,57;36,28;29,73;99,72;28,30;0,00;3,13
2012.0;2.0;2012-02-01;BRASPINE;GUAIRACA;PR;GUARAPUAVA;623,62;169,31;128,07;21,06;82,02;14,38;39,15;29,44;100,00;29,03;0,00;7,55
2012.0;2.0;2012-02-01;BRASPINE;HERVAL 2 - MADALOSSO;;;;;147,29;21,53;83,21;14,89;38,42;30,58;99,86;14,89;0,00;0,96
2012.0;2.0;2012-02-01;BRASPINE;HERVAL DE BAIXO;PR;RESERVA;827,29;475,92;114,08;22,16;82,25;14,93;37,28;31,46;99,94;14,93;0,00;0,18
2012.0;2.0;2012-02-01;BRASPINE;HORTO 01;PR;TURVO;19,12;19,12;117,04;21,44;83,35;14,64;41,41;29,54;99,80;29,59;0,00;8,97
2012.0;2.0;2012-02-01;BRASPINE;HORTO 02;PR;TURVO;4,24;4,24;117,23;21,44;83,35;14,64;41,41;29,54;99,80;29,59;0,00;8,97
2012.0;2.0;2012-02-01;BRASPINE;HORTO 03;PR;PRUDENTOPOLIS;80,91;25,89;117,26;22,04;82,19;14,92;39,16;30,45;99,98;14,92;0,00;1,59
2012.0;2.0;2012-02-01;BRASPINE;HORTO 08;PR;TURVO;9,53;9,53;115,18;22,04;82,19;14,92;39,16;30,45;99,98;14,92;0,00;1,59
2012.0;2.0;2012-02-01;BRASPINE;HORTO 12;PR;PRUDENTOPOLIS;12,20;12,20;118,01;22,04;82,19;14,92;39,16;30,45;99,98;14,92;0,00;1,59
2012.0;2.0;2012-02-01;BRASPINE;IZAU;PR;PIRAI DO SUL;19,37;11,60;124,97;21,35;82,51;14,35;36,09;30,01;99,77;14,35;0,00;0,48
2012.0;2.0;2012-02-01;BRASPINE;JOAO RICO;PR;JAGUARIAIVA;47,46;26,18;130,14;21,55;82,66;13,68;36,18;30,31;99,90;13,68;0,00;0,79
2012.0;2.0;2012-02-01;BRASPINE;LAGOA;PR;JAGUARIAIVA;24,10;10,78;142,19;21,46;84,10;14,93;36,18;31,00;100,00;14,93;0,00;3,60
2012.0;2.0;2012-02-01;BRASPINE;MARACANA;PR;JANDAIA DO SUL;11,45;11,45;132,16;24,16;74,42;18,02;27,45;34,08;99,97;0,00;0,00;3,99
2012.0;2.0;2012-02-01;BRASPINE;MARRECA;;;;;156,47;21,79;84,88;14,70;37,57;31,55;100,00;14,70;0,00;2,12
2012.0;2.0;2012-02-01;BRASPINE;MARRECA SP;SP;ITAPIRAPUA PAULISTA;675,30;236,19;169,13;22,55;85,10;15,47;37,87;32,58;100,00;0,00;0,00;0,03
2012.0;2.0;2012-02-01;BRASPINE;MARRECAS;;;;;127,91;20,29;82,56;14,04;40,00;28,56;100,00;57,38;0,00;18,63
2012.0;2.0;2012-02-01;BRASPINE;MERCADINHO;;;;;158,13;22,39;84,23;15,82;35,45;32,53;100,00;0,00;0,00;4,00
2012.0;2.0;2012-02-01;BRASPINE;MONTE ALEGRE;;;;;136,32;24,75;73,02;18,46;27,15;34,66;99,90;0,00;0,00;1,41
2012.0;2.0;2012-02-01;BRASPINE;MONTE TABOR II;;;;;168,31;21,85;86,32;14,15;37,20;30,67;100,00;14,15;0,00;0,83
2012.0;2.0;2012-02-01;BRASPINE;MOREIRA;PR;DOUTOR ULYSSES;230,52;68,68;152,71;21,63;84,73;14,94;37,33;31,16;100,00;14,94;0,00;1,87
2012.0;2.0;2012-02-01;BRASPINE;MOREIRAS II;PR;DOUTOR ULYSSES;66,76;28,75;153,77;21,63;84,73;14,94;37,33;31,16;100,00;14,94;0,00;1,87
2012.0;2.0;2012-02-01;BRASPINE;MORRETES;PR;ORTIGUEIRA;20,36;20,36;107,08;22,69;81,42;14,86;35,48;32,22;99,93;14,86;0,00;1,68
2012.0;2.0;2012-02-01;BRASPINE;MORRO AZUL;;;;;155,13;21,93;85,23;14,34;36,16;31,29;100,00;14,34;0,00;4,00
2012.0;2.0;2012-02-01;BRASPINE;OURO FINO;SP;APIAI;51,70;51,70;161,72;21,65;86,24;13,61;37,15;30,66;100,00;13,61;0,00;0,36
2012.0;2.0;2012-02-01;BRASPINE;PALMEIRINHA DE BAIXO - SOSSEGO;PR;SENGES;85,93;9,22;136,47;21,29;83,14;13,57;36,30;30,37;99,87;13,57;0,00;11,23
2012.0;2.0;2012-02-01;BRASPINE;PAZIN;PR;DOUTOR ULYSSES;41,20;23,90;159,51;21,79;84,88;14,70;37,57;31,55;100,00;14,70;0,00;2,12
2012.0;2.0;2012-02-01;BRASPINE;PEDRAS;PR;CASTRO;7,18;7,18;139,30;21,43;83,01;14,26;38,79;29,85;99,81;14,26;0,00;1,89
2012.0;2.0;2012-02-01;BRASPINE;PESCARIA;PR;SAO JOSE DA BOA VISTA;184,57;129,22;134,98;23,67;76,51;14,97;31,58;33,56;99,59;14,97;0,00;3,58
